elapsed_s,cost
152.82,15194100.0
152.82,15194000.0
152.82,15193900.0
152.82,15193700.0
152.82,15193500.0
152.82,15193200.0
152.82,15192800.0
152.82,15192500.0
152.82,15192000.0
152.82,15192200.0
152.82,15191800.0
152.82,15191600.0
152.82,15191200.0
152.82,15190800.0
152.82,15190700.0
152.82,15190400.0
152.82,15190200.0
152.82,15190000.0
152.82,15189900.0
152.82,15189800.0
152.82,15189600.0
152.82,15189500.0
152.82,15189400.0
152.82,15189200.0
152.82,15189100.0
152.82,15189000.0
152.82,15188700.0
152.82,15188600.0
152.82,15188700.0
152.82,15188500.0
152.82,15201300.0
152.82,15189100.0
152.82,15188400.0
152.82,7632700000.0
152.82,751799000.0
152.82,29732900.0
152.82,15190100.0
152.82,15188600.0
152.82,15188400.0
152.82,15188300.0
152.82,15188100.0
152.82,15187900.0
152.82,15187700.0
152.82,15187500.0
152.82,15187300.0
152.82,15187100.0
152.82,15187000.0
152.82,15187000.0
152.82,15186900.0
152.82,15186900.0
152.82,15186800.0
152.82,15186800.0
152.82,15186700.0
152.82,15186600.0
152.82,15186600.0
152.82,15186600.0
152.82,15186500.0
152.82,15186500.0
152.82,15186400.0
152.82,15186400.0
152.82,15186400.0
152.82,15186300.0
152.82,15186300.0
152.82,15186300.0
152.82,15186200.0
152.82,15186200.0
152.82,15186200.0
152.82,15186200.0
152.82,15186200.0
152.82,15186100.0
152.82,15186100.0
152.82,15186100.0
152.82,15186000.0
152.82,15186000.0
152.82,15185900.0
152.82,15185800.0
152.82,15185700.0
152.82,15185700.0
152.82,15185700.0
152.82,15185600.0
152.82,15185500.0
152.82,15185400.0
152.82,15185300.0
152.82,15185200.0
152.82,15185100.0
152.82,15185000.0
152.82,15184900.0
152.82,15184700.0
152.82,15184500.0
152.82,15184200.0
152.82,15184000.0
152.82,15184000.0
158.05,15183800.0
158.05,15183700.0
158.05,15183700.0
158.05,15183600.0
158.05,15183400.0
158.05,15183200.0
158.05,15183100.0
158.05,15182800.0
158.05,15182600.0
158.05,17108300.0
158.05,15182500.0
158.05,27296200.0
158.05,15542300.0
158.05,15200700.0
158.05,15183500.0
158.05,15182400.0
158.05,15183100.0
158.05,15182400.0
158.05,15182300.0
158.05,15182100.0
158.05,15182000.0
158.05,15181900.0
158.05,15181700.0
158.05,15181600.0
158.05,15181500.0
158.05,15181500.0
158.05,15181400.0
158.05,15181300.0
158.05,15181300.0
158.05,15181300.0
158.05,15181300.0
158.05,15181200.0
158.05,15181000.0
158.05,15180900.0
158.05,15180700.0
158.05,15180600.0
158.05,15180500.0
158.05,15180300.0
158.05,15180200.0
158.05,15180200.0
158.05,15180100.0
158.05,15180000.0
158.05,15179900.0
158.05,15179800.0
158.05,15179700.0
158.05,15179600.0
158.05,15179500.0
158.05,15179300.0
158.05,15179200.0
158.05,15179000.0
158.05,15178800.0
158.05,15178500.0
158.05,15178100.0
158.05,15177900.0
158.05,15177700.0
158.05,15177500.0
158.05,15177100.0
158.05,15177000.0
158.05,15176700.0
158.05,15176400.0
158.05,15176000.0
158.05,15175100.0
158.05,15175100.0
158.05,15174800.0
158.05,15174200.0
158.05,15173400.0
158.05,15173000.0
158.05,15172600.0
158.05,15171700.0
158.05,15172100.0
158.05,15171100.0
158.05,15170800.0
158.05,15169800.0
158.05,15170200.0
158.05,15169500.0
158.05,15169100.0
158.05,15169000.0
158.05,15172600.0
158.05,15169600.0
158.05,15168900.0
158.05,15169200.0
158.05,15168200.0
158.05,15167800.0
158.05,15167200.0
158.05,15167000.0
158.05,15166500.0
158.05,15166000.0
158.05,15165700.0
158.05,15165400.0
158.05,15165100.0
158.05,15164900.0
158.05,15164500.0
158.05,15163800.0
158.05,15162800.0
158.05,569504000.0
158.05,15625000.0
158.05,15162600.0
158.05,1067020000.0
158.05,63117100.0
158.05,15246300.0
158.05,15162400.0
158.05,5082700000.0
158.05,865762000.0
158.05,84132900.0
158.05,17691500.0
158.05,15171200.0
158.05,15162400.0
158.05,15162300.0
158.05,15163100.0
158.05,15162400.0
158.05,15412700.0
158.05,15163900.0
158.05,15162100.0
158.05,15161700.0
158.05,15161700.0
158.05,15161500.0
158.05,15161300.0
158.05,15161000.0
158.05,15165600.0
158.05,15160800.0
158.05,21903100.0
158.05,15424900.0
158.05,15162700.0
158.05,15160800.0
158.05,94341900.0
158.05,19667600.0
158.05,15487600.0
158.05,15179900.0
158.05,15161200.0
158.05,15160700.0
158.05,15160800.0
158.05,15160700.0
158.05,15299400.0
158.05,15162300.0
158.05,15160700.0
158.05,15160500.0
158.05,15160300.0
158.05,15160200.0
158.05,15160100.0
158.05,15160000.0
158.05,15159900.0
158.05,15159700.0
158.05,15159600.0
158.05,15159500.0
158.05,15159300.0
158.05,15159400.0
158.05,15159100.0
158.05,15158900.0
158.05,15164900.0
158.05,15158800.0
158.05,4368720000.0
158.05,15621900.0
158.05,15181000.0
158.05,15160800.0
158.05,15158600.0
158.05,15158200.0
158.05,15158200.0
158.05,15157900.0
158.05,15157600.0
158.05,15157600.0
158.05,15157100.0
158.05,15156500.0
158.05,15156300.0
158.05,15156200.0
158.05,15155700.0
158.05,15155200.0
158.05,15154800.0
158.05,15154400.0
158.05,15154200.0
158.05,15154100.0
158.05,15154100.0
158.05,15153900.0
158.05,15153900.0
158.05,15153800.0
158.05,15153800.0
158.05,15153700.0
158.05,15153600.0
158.05,15153600.0
158.05,15153500.0
158.05,15153500.0
158.05,15153400.0
158.05,15153300.0
158.05,15153300.0
158.05,15153200.0
158.05,15153300.0
158.05,15153200.0
158.05,15153100.0
163.115,15153100.0
163.115,15153000.0
163.115,15153000.0
163.115,15152900.0
163.115,15153300.0
163.115,15153000.0
163.115,15152900.0
163.115,15152900.0
163.115,15152800.0
163.115,15164800.0
163.115,15152800.0
163.115,16171300.0
163.115,15231100.0
163.115,15157500.0
163.115,15152900.0
163.115,15152800.0
163.115,15204900.0
163.115,15155900.0
163.115,15153300.0
163.115,15152800.0
163.115,15152700.0
163.115,15152600.0
163.115,15152600.0
163.115,15152500.0
163.115,15152500.0
163.115,15152400.0
163.115,15152300.0
163.115,15152300.0
163.115,15152300.0
163.115,15152200.0
163.115,15152200.0
163.115,15152100.0
163.115,15152100.0
163.115,15152000.0
163.115,15151900.0
163.115,15151900.0
163.115,15151800.0
163.115,15151700.0
163.115,15151600.0
163.115,15151500.0
163.115,15151500.0
163.115,15151500.0
163.115,15151500.0
163.115,15151400.0
163.115,15151300.0
163.115,15151200.0
163.115,15151200.0
163.115,15151100.0
163.115,15151000.0
163.115,15151000.0
163.115,15151000.0
163.115,15150900.0
163.115,15150800.0
163.115,15150800.0
163.115,15150700.0
163.115,15150700.0
163.115,15150600.0
163.115,15150600.0
163.115,15150500.0
163.115,15150500.0
163.115,15150400.0
163.115,15150400.0
163.115,15150300.0
163.115,15150200.0
163.115,15150200.0
163.115,15150100.0
163.115,15150100.0
163.115,15150000.0
163.115,15150000.0
163.115,15149900.0
163.115,15149800.0
163.115,15149700.0
163.115,15149600.0
163.115,15149600.0
163.115,15149600.0
163.115,15149500.0
163.115,15149400.0
163.115,15149200.0
163.115,15149100.0
163.115,15149000.0
163.115,15148800.0
163.115,15148600.0
163.115,15148600.0
163.115,15148500.0
163.115,15148500.0
163.115,15148400.0
163.115,15152000.0
163.115,15148500.0
163.115,15148300.0
163.115,15148300.0
163.115,15148200.0
163.115,15148200.0
163.115,15148000.0
163.115,15147900.0
163.115,15147800.0
163.115,15147700.0
163.115,15147600.0
163.115,15147500.0
163.115,15147400.0
163.115,15147400.0
163.115,15147300.0
163.115,15147200.0
163.115,15147200.0
163.115,15147000.0
163.115,15146900.0
163.115,15146800.0
163.115,15146700.0
163.115,15146600.0
163.115,15146500.0
163.115,15146500.0
163.115,15146400.0
163.115,15146200.0
163.115,15146100.0
163.115,15146000.0
163.115,15145800.0
163.115,15145700.0
163.115,15145500.0
163.115,15145100.0
163.115,15144800.0
163.115,15146300.0
163.115,15144800.0
163.115,15145800.0
163.115,15144500.0
163.115,15144500.0
163.115,15144300.0
163.115,15144100.0
163.115,15143600.0
163.115,15143300.0
163.115,15142900.0
163.115,15142500.0
163.115,15142300.0
163.115,15142000.0
163.115,15141800.0
163.115,15141500.0
163.115,15141200.0
163.115,15141000.0
163.115,15140700.0
163.115,15141300.0
163.115,15140500.0
163.115,15147700.0
163.115,15140200.0
163.115,15140200.0
163.115,15139900.0
163.115,15139700.0
163.115,15139500.0
163.115,15144700.0
163.115,15139800.0
163.115,15139400.0
163.115,15139200.0
163.115,15139000.0
163.115,15138700.0
163.115,15138400.0
163.115,15138400.0
163.115,15138200.0
163.115,15138200.0
163.115,15138100.0
163.115,15138000.0
163.115,15137800.0
163.115,15137700.0
163.115,15137600.0
163.115,15137500.0
163.115,15137500.0
163.115,15137600.0
163.115,15137500.0
163.115,15137400.0
163.115,15137400.0
163.115,15137300.0
163.115,15137300.0
163.115,15137500.0
163.115,15137200.0
163.115,15137200.0
163.115,15137200.0
163.115,15137100.0
163.115,15137100.0
163.115,15137000.0
163.115,15137000.0
163.115,15136900.0
163.115,15136800.0
163.115,15136700.0
168.176,15136600.0
168.176,15136600.0
168.176,15136500.0
168.176,15136400.0
168.176,15136300.0
168.176,15136200.0
168.176,15136100.0
168.176,15136100.0
168.176,15136000.0
168.176,15135900.0
168.176,15135800.0
168.176,15135700.0
168.176,15135600.0
168.176,15135500.0
168.176,15135400.0
168.176,15136100.0
168.176,15135500.0
168.176,15135400.0
168.176,15135300.0
168.176,15135200.0
168.176,15135200.0
168.176,15135200.0
168.176,15135100.0
168.176,15135000.0
168.176,15135000.0
168.176,15135000.0
168.176,15135000.0
168.176,15134900.0
168.176,15134800.0
168.176,15134800.0
168.176,15134700.0
168.176,15134600.0
168.176,15134500.0
168.176,15134400.0
168.176,15134500.0
168.176,15134300.0
168.176,15134400.0
168.176,15134200.0
168.176,15134100.0
168.176,15134100.0
168.176,15134300.0
168.176,15134100.0
168.176,15134000.0
168.176,15133900.0
168.176,15133800.0
168.176,15133700.0
168.176,15133700.0
168.176,15133600.0
168.176,15133500.0
168.176,15133500.0
168.176,15133400.0
168.176,15133300.0
168.176,15133200.0
168.176,15133000.0
168.176,15132800.0
168.176,15134200.0
168.176,15132800.0
168.176,15132700.0
168.176,15132700.0
168.176,15132600.0
168.176,15132500.0
168.176,15132400.0
168.176,15132400.0
168.176,15132300.0
168.176,15132200.0
168.176,15132100.0
168.176,15132000.0
168.176,15131900.0
168.176,15131800.0
168.176,15131700.0
168.176,15132800.0
168.176,15131700.0
168.176,15156000.0
168.176,15133900.0
168.176,15132000.0
168.176,15131700.0
168.176,15131600.0
168.176,15131500.0
168.176,15131400.0
168.176,15131200.0
168.176,15130800.0
168.176,15130400.0
168.176,15130000.0
168.176,15129700.0
168.176,15129500.0
168.176,15131200.0
168.176,15129300.0
168.176,15129200.0
168.176,15128900.0
168.176,15128800.0
168.176,15128600.0
168.176,15128400.0
168.176,15128200.0
168.176,15127900.0
168.176,15127800.0
168.176,15128000.0
168.176,15127700.0
168.176,15127500.0
168.176,15127400.0
168.176,15127200.0
168.176,15126900.0
168.176,15126700.0
168.176,15127100.0
168.176,15126600.0
168.176,15126300.0
168.176,15126100.0
168.176,15183800.0
168.176,15127500.0
168.176,15126000.0
168.176,15126600.0
168.176,15125700.0
168.176,15125400.0
168.176,15160500.0
168.176,15128400.0
168.176,15125600.0
168.176,15125400.0
168.176,15125200.0
168.176,15125000.0
168.176,15124800.0
168.176,15124500.0
168.176,15124300.0
168.176,15124100.0
168.176,15123800.0
168.176,15123600.0
168.176,15127100.0
168.176,15123700.0
168.176,15123400.0
168.176,15123300.0
168.176,15122900.0
168.176,15122600.0
168.176,15122400.0
168.176,15122300.0
168.176,15122200.0
168.176,15122000.0
168.176,15121900.0
168.176,15121800.0
168.176,15121600.0
168.176,15121400.0
168.176,15121300.0
168.176,15121200.0
168.176,15121000.0
168.176,15121000.0
168.176,15120900.0
168.176,15120700.0
168.176,15120600.0
168.176,15120500.0
168.176,15120400.0
168.176,15120300.0
168.176,15120200.0
168.176,15120100.0
168.176,15120000.0
168.176,15120000.0
168.176,15119900.0
168.176,15119800.0
168.176,15119600.0
168.176,15119500.0
168.176,15119500.0
168.176,15119400.0
168.176,15119300.0
168.176,15119200.0
168.176,15119100.0
168.176,15119000.0
168.176,15118900.0
168.176,15118900.0
168.176,15118800.0
168.176,15118600.0
168.176,15118500.0
168.176,15118500.0
168.176,15118400.0
168.176,15118300.0
168.176,15118300.0
168.176,15118200.0
168.176,15118200.0
168.176,15118100.0
168.176,15118000.0
168.176,15118000.0
168.176,15117900.0
168.176,15117800.0
168.176,15118000.0
168.176,15117800.0
173.232,15117800.0
173.232,15119600.0
173.232,15117900.0
173.232,15117700.0
173.232,15117700.0
173.232,15117700.0
173.232,15117600.0
173.232,15117500.0
173.232,15117500.0
173.232,15117400.0
173.232,15117600.0
173.232,15117400.0
173.232,15117400.0
173.232,15117500.0
173.232,15117300.0
173.232,15117300.0
173.232,15120900.0
173.232,15118000.0
173.232,15117300.0
173.232,15117200.0
173.232,15117100.0
173.232,15117000.0
173.232,15117000.0
173.232,15116900.0
173.232,15116800.0
173.232,15116600.0
173.232,15116500.0
173.232,15116400.0
173.232,15116300.0
173.232,15116200.0
173.232,15116100.0
173.232,15116100.0
173.232,15116000.0
173.232,15115900.0
173.232,15115800.0
173.232,15115700.0
173.232,15115600.0
173.232,15115600.0
173.232,15115600.0
173.232,15115500.0
173.232,15115400.0
173.232,15115400.0
173.232,15115300.0
173.232,15115200.0
173.232,15115200.0
173.232,15115000.0
173.232,15115100.0
173.232,15115000.0
173.232,15114900.0
173.232,15114800.0
173.232,15115000.0
173.232,15114800.0
173.232,15114700.0
173.232,15114600.0
173.232,15114400.0
173.232,15114100.0
173.232,15114000.0
173.232,15113900.0
173.232,15113800.0
173.232,15113700.0
173.232,15113600.0
173.232,15113500.0
173.232,15113400.0
173.232,15113200.0
173.232,15112900.0
173.232,15112900.0
173.232,15112300.0
173.232,15111900.0
173.232,15111500.0
173.232,15112500.0
173.232,15111200.0
173.232,15110900.0
173.232,15110600.0
173.232,15109700.0
173.232,15108900.0
173.232,15108100.0
173.232,15108400.0
173.232,15107700.0
173.232,15113500.0
173.232,15107800.0
173.232,15107200.0
173.232,15106400.0
173.232,15105900.0
173.232,15105200.0
173.232,15110100.0
173.232,15104600.0
173.232,15103700.0
173.232,15102500.0
173.232,26142500.0
173.232,15162000.0
173.232,15102000.0
173.232,20146900.0
173.232,15101100.0
173.232,15100300.0
173.232,82857800.0
173.232,16937400.0
173.232,15100200.0
173.232,15121100.0
173.232,15100900.0
173.232,15099700.0
173.232,15099700.0
173.232,15099600.0
173.232,15099200.0
173.232,15098800.0
173.232,15098900.0
173.232,15098600.0
173.232,15098300.0
173.232,15097900.0
173.232,15097700.0
173.232,15097600.0
173.232,15097400.0
173.232,15097300.0
173.232,15097300.0
173.232,15097200.0
173.232,15098200.0
173.232,15097100.0
173.232,15097000.0
173.232,15097000.0
173.232,15096900.0
173.232,15096800.0
173.232,15096800.0
173.232,15096700.0
173.232,15096600.0
173.232,15096500.0
173.232,15096400.0
173.232,15096300.0
173.232,15096200.0
173.232,15096100.0
173.232,15096000.0
173.232,15095900.0
173.232,15095800.0
173.232,15095700.0
173.232,15095500.0
173.232,15095400.0
173.232,15095400.0
173.232,15095300.0
173.232,15095200.0
173.232,15095100.0
173.232,15094900.0
173.232,15094700.0
173.232,15094600.0
173.232,15094500.0
173.232,15094300.0
173.232,15094300.0
173.232,15094200.0
173.232,15094100.0
173.232,15094000.0
173.232,15094000.0
173.232,15093800.0
173.232,15093800.0
173.232,15093700.0
173.232,15093800.0
173.232,15093700.0
173.232,15093600.0
173.232,15093600.0
173.232,15093500.0
173.232,15093400.0
173.232,15093300.0
173.232,15093200.0
173.232,15093200.0
173.232,15093100.0
173.232,15093100.0
173.232,15093000.0
173.232,15092900.0
173.232,15092800.0
173.232,15092800.0
173.232,15092600.0
173.232,15092400.0
173.232,15092100.0
173.232,15091900.0
173.232,15091800.0
173.232,15091600.0
173.232,15091400.0
173.232,15091300.0
173.232,15091200.0
173.232,15091000.0
173.232,15090800.0
173.232,15090600.0
178.293,15090300.0
178.293,15090000.0
178.293,15089700.0
178.293,15089500.0
178.293,15089300.0
178.293,15089100.0
178.293,15093200.0
178.293,15089900.0
178.293,15089200.0
178.293,15089000.0
178.293,15088800.0
178.293,15088600.0
178.293,15088400.0
178.293,15088100.0
178.293,15087800.0
178.293,15087300.0
178.293,15087100.0
178.293,15087000.0
178.293,15086500.0
178.293,15086100.0
178.293,15086100.0
178.293,15085500.0
178.293,15085100.0
178.293,15086000.0
178.293,15084700.0
178.293,15084800.0
178.293,15084500.0
178.293,15084200.0
178.293,15084000.0
178.293,15083700.0
178.293,15083400.0
178.293,15083100.0
178.293,15082700.0
178.293,15082300.0
178.293,15085600.0
178.293,15082100.0
178.293,15082300.0
178.293,15081800.0
178.293,15081500.0
178.293,15081200.0
178.293,15081000.0
178.293,15080800.0
178.293,15081500.0
178.293,15080900.0
178.293,15080800.0
178.293,15080500.0
178.293,15080300.0
178.293,15080000.0
178.293,15079700.0
178.293,15079400.0
178.293,15079000.0
178.293,15078500.0
178.293,15078100.0
178.293,15077700.0
178.293,15077600.0
178.293,15077500.0
178.293,15077400.0
178.293,15077300.0
178.293,15077300.0
178.293,15077200.0
178.293,15077200.0
178.293,15077000.0
178.293,15076900.0
178.293,15076700.0
178.293,15076600.0
178.293,15076500.0
178.293,15076400.0
178.293,15076300.0
178.293,15076200.0
178.293,15076100.0
178.293,15076100.0
178.293,15076000.0
178.293,15076000.0
178.293,15075900.0
178.293,15075900.0
178.293,15075800.0
178.293,15075800.0
178.293,15075700.0
178.293,15075600.0
178.293,15075600.0
178.293,15075500.0
178.293,15075600.0
178.293,15075500.0
178.293,15075500.0
178.293,15076700.0
178.293,15075500.0
178.293,15075400.0
178.293,15075400.0
178.293,15075400.0
178.293,15075500.0
178.293,15075300.0
178.293,15075300.0
178.293,15772800.0
178.293,15128300.0
178.293,15078900.0
178.293,15075400.0
178.293,15075200.0
178.293,15075200.0
178.293,15075100.0
178.293,15076100.0
178.293,15075000.0
178.293,15075100.0
178.293,15075000.0
178.293,15074900.0
178.293,15074800.0
178.293,15074700.0
178.293,15074600.0
178.293,15074500.0
178.293,15074500.0
178.293,15074400.0
178.293,15074300.0
178.293,15074200.0
178.293,15074200.0
178.293,15074000.0
178.293,15073800.0
178.293,15073700.0
178.293,15073500.0
178.293,15073200.0
178.293,15072900.0
178.293,15072700.0
178.293,15072300.0
178.293,15071800.0
178.293,15071300.0
178.293,15070900.0
178.293,15070200.0
178.293,15071300.0
178.293,15069900.0
178.293,15069100.0
178.293,15067900.0
178.293,241364000.0
178.293,15083200.0
178.293,15067400.0
178.293,480528000.0
178.293,29449100.0
178.293,15234700.0
178.293,15067200.0
178.293,6111610000.0
178.293,931505000.0
178.293,76253900.0
178.293,16565900.0
178.293,15067000.0
178.293,15327000.0
178.293,15091600.0
178.293,15070700.0
178.293,15067200.0
178.293,15066800.0
178.293,15066500.0
178.293,15066400.0
178.293,15077700.0
178.293,15067500.0
178.293,15066400.0
178.293,15066200.0
178.293,15066400.0
178.293,15066000.0
178.293,15065700.0
178.293,15065300.0
178.293,15065500.0
178.293,15065200.0
178.293,15064900.0
178.293,15064700.0
178.293,15064400.0
178.293,15064300.0
178.293,15064100.0
178.293,15064000.0
178.293,15063800.0
178.293,15064100.0
178.293,15063800.0
178.293,15063700.0
178.293,15063400.0
178.293,15063300.0
178.293,15063200.0
178.293,15169800.0
178.293,15063800.0
