time_s,q1_rad,q2_rad,q3_rad,qdot1_rad_s,qdot2_rad_s,qdot3_rad_s,qddot1_rad_s2,qddot2_rad_s2,qddot3_rad_s2
5.715,0.720171965434,1.0644410259,-0.108914773945,0.514088384255,1.33482247869,0.204619011387,-1.07595229051,-2.93960082593,6.23831975187
5.72,0.72272894314,1.07107838646,-0.107813688457,0.508514783762,1.3201193166,0.235618622848,-1.15113804794,-2.94058772679,6.15977616424
5.725,0.725257113271,1.07764221907,-0.106558587716,0.502577003776,1.30541660143,0.266216773029,-1.22166473043,-2.93945398432,6.07789334518
5.73,0.727754713178,1.08413255247,-0.105151520727,0.496298136458,1.29072477675,0.2963975563,-1.28761536215,-2.9362636119,5.99298062963
5.735,0.730220094636,1.09054946683,-0.103594612153,0.489700850154,1.27605396531,0.326146579325,-1.34907633596,-2.9310809106,5.9053335764
5.74,0.73265172168,1.09689309212,-0.101890054934,0.482807373098,1.26141396765,0.355450892064,-1.40613719865,-2.92397043246,5.81523396134
5.745,0.735048168367,1.10316360651,-0.100040103233,0.475639478168,1.24681426098,0.384298918939,-1.45889044413,-2.91499694341,5.7229498523
5.75,0.737408116461,1.10936123473,-0.0980470657441,0.468218468657,1.23226399821,0.412680390587,-1.5074313143,-2.90422538586,5.62873575753
5.755,0.739730353053,1.11548624649,-0.0959132993269,0.460565165025,1.21777200712,0.440586276514,-1.55185760768,-2.8917208409,5.53283283939
5.76,0.742013768112,1.12153895481,-0.093641202979,0.45269989258,1.2033467898,0.468008718981,-1.59226949555,-2.87754849016,5.43546918504
5.765,0.744257351979,1.12751971439,-0.0912332121371,0.444642470069,1.18899652222,0.494940968365,-1.62876934524,-2.86177357734,5.33686012707
5.77,0.746460192812,1.13342892003,-0.0886917932953,0.436412199128,1.17472905403,0.521377320251,-1.66146155024,-2.84446136933,5.23720860624
5.775,0.74862147397,1.13926700493,-0.0860194389346,0.428027854567,1.16055190853,0.547313054427,-1.69045236699,-2.825677117,5.13670557004
5.78,0.750740471358,1.14503443911,-0.0832186627511,0.419507675458,1.14647228286,0.572744375952,-1.71584975782,-2.80548601552,5.03553040054
5.785,0.752816550725,1.15073172776,-0.080291995175,0.410869356989,1.13249704837,0.597668358432,-1.73776323983,-2.78395316445,4.9338513653
5.79,0.754849164928,1.1563594096,-0.0772419791668,0.40213004306,1.11863275121,0.622082889605,-1.75630373913,-2.7611435274,4.83182608648
5.795,0.756837851156,1.16191805527,-0.074071166279,0.393306319597,1.1048856131,0.645986619297,-1.7715834503,-2.7371218912,4.72960202284
5.8,0.758782228124,1.16740826573,-0.0707821129738,0.384414208556,1.0912615323,0.669378909833,-1.7837157006,-2.71195282494,4.62731696004
