time,segment_id,segment_local_time,u,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z
0.0,0,0.0,0.0,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,0.0
0.0025,0,0.0025,0.0014030044921946702,9.547887225916024e-10,-7.154473665106429e-10,-0.060000000370313965,1.1447663661099866e-06,-8.582448515353067e-07,-4.4443746387374586e-07,0.0009142454517175974,-0.0006861287048092111,-0.0003556469989554893
0.005,0,0.005,0.0028060089843893405,7.618720771471752e-09,-5.717739287158584e-09,-0.06000000296372328,4.5634020634736885e-06,-3.428307762573621e-06,-1.7787175713907756e-06,0.0018191006692980362,-0.0013694544958515007,-0.0007118730898469731
0.0075,0,0.0075,0.00420901347658401,2.5647157519940254e-08,-1.9277662106736544e-08,-0.060000010006637815,1.0232470538961186e-05,-7.703181810565847e-06,-4.0042803643836715e-06,0.0027145968785117014,-0.002049977662621435,-0.001068672122268529
0.01,0,0.01,0.005612017968778681,6.063696653900464e-08,-4.564848576833506e-08,-0.06000002372904832,1.812861330386854e-05,-1.3675860796699306e-05,-7.122550508670211e-06,0.0036007653051289786,-0.0027276984946135807,-0.0014260379458142338
0.0125,0,0.0125,0.007015022460973352,1.1812671675844492e-07,-8.906596562268346e-08,-0.06000004636448799,2.8228549933917748e-05,-2.1339339245897735e-05,-1.1134937294053366e-05,0.0044776371749202515,-0.003402617281322506,-0.0017839644100781655
0.015,0,0.015,0.00841802695316802,2.035968736278785e-07,-1.5374834423749082e-07,-0.060000080149994015,4.050907806925677e-05,-3.068661240682128e-05,-1.6042834634321288e-05,0.005345243713655905,-0.004074734312242774,-0.0021424453646544006
0.0175,0,0.0175,0.009821031445362692,3.224699942778257e-07,-2.4389635320678754e-07,-0.060000127326069165,5.494707341445958e-05,-4.171067625186654e-05,-2.1847621067247353e-05,0.0062036161471063275,-0.004744049876868956,-0.002501474659137017
0.02,0,0.02,0.011224035937557362,4.801109226807733e-07,-3.636932149602653e-07,-0.060000190136643324,7.151948973852605e-05,-5.440452747716646e-05,-2.855065975459009e-05,0.0070527857010419,-0.005410564264695615,-0.002861046143120091
0.0225,0,0.0225,0.012627040429752032,6.818269848122408e-07,-5.173046445726194e-07,-0.060000270829035064,9.020335887488202e-05,-6.876116350259047e-05,-3.615329848209325e-05,0.007892783601233008,-0.0060742777652173195,-0.003221153666197701
0.025,0,0.025,0.014030044921946703,9.328681838118451e-07,-7.088788515728891e-07,-0.060000371653913205,0.00011097579072137937,-8.477358247174442e-05,-4.465686965948578e-05,0.008723641073450038,-0.006735190667928636,-0.003581791077963925
0.0275,0,0.0275,0.015433049414141371,1.2384273951443635e-06,-9.425465417537975e-07,-0.06000049486525836,0.00013381397324029577,-0.00010243478325197045,-5.406269032048177e-05,0.009545389343463375,-0.00739330326232413,-0.003942952228012838
0.03,0,0.03,0.01683605390633604,1.6036405617608027e-06,-1.222420918981096e-06,-0.060000642720324515,0.00015869517245833509,-0.00012173776543434732,-6.43720621227806e-05,0.010358059637043403,-0.008048615837898369,-0.0043046309659385195
0.0325,0,0.0325,0.018239058398530714,2.0335868892594607e-06,-1.5525976870029027e-06,-0.060000817479600586,0.0001855967324666271,-0.00014267552933369015,-7.558627134806677e-05,0.01116168317996051,-0.008701128684145921,-0.004666821141335046
0.035,0,0.035,0.019642062890725384,2.5332890410469895e-06,-1.9371550512590413e-06,-0.06000102140677196,0.00021449607542072725,-0.0001652410759885502,-8.770658890200995e-05,0.011956291197985079,-0.009350842090561352,-0.005029516603796495
0.0375,0,0.0375,0.02104506738292005,3.107713333499464e-06,-2.3801537206903864e-06,-0.06000125676868207,0.00024537070154061723,-0.00018942740716121546,-0.00010073427031426505,0.012741914916887491,-0.009997756346639223,-0.005392711202916941
