time,segment_id,segment_local_time,u,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z
1.0975,0,1.0975,0.6159189720734601,-1.3559751586208222,-0.3245789905480072,1.4064634499822342,0.7825587494364517,-0.13402642514932678,-0.49553560906448324,2.1226249537496953,1.7389508840737573,-1.2253245389173364
1.1,0,1.1,0.6173219765656549,-1.3540121271238157,-0.32490861320091646,1.4052207831860766,0.7878670068933601,-0.1296680277436663,-0.4985972736666889,2.123965884412322,1.7477575169678023,-1.2239944642781784
1.1025,0,1.1025,0.6187249810578496,-1.352035820887438,-0.32522731239924574,1.4039704664642394,0.7931785030087178,-0.12528768540707486,-0.5016555178299525,2.125215795320086,1.7565067387566744,-1.222588122532602
1.105,0,1.105,0.6201279855500442,-1.3500462321000115,-0.3255350334606413,1.4027125086065628,0.7984930095942183,-0.12088554234278812,-0.5047101503972725,2.1263741753369247,1.765198009059654,-1.2211051222917122
1.1075,0,1.1075,0.6215309900422389,-1.3480433535219278,-0.3258317220649445,1.401446918882002,0.8038102971837133,-0.11646174410499839,-0.5077609792331744,2.1274405133267806,1.7738307874960333,-1.2195450721666254
1.11,0,1.11,0.6229339945344337,-1.346027178488841,-0.3261173242575719,1.4001737070410742,0.8091301350332162,-0.11201643759884779,-0.5108078112237117,2.1284142981535936,1.7824045336850967,-1.217907580768448
1.1125,0,1.1125,0.6243369990266282,-1.3439977009148614,-0.3263917864528909,1.3988928833183047,0.8144522911208991,-0.10754977108042914,-0.5138504522764652,2.129295018681305,1.790918707246129,-1.216192256708291
1.115,0,1.115,0.6257400035188229,-1.341954915295752,-0.32665505543759843,1.397604458434672,0.8197765321470925,-0.10306189415679155,-0.5168887073205434,2.1300821637738565,1.7993727677984184,-1.2143987085972656
1.1175,0,1.1175,0.6271430080110175,-1.339898816712123,-0.32690707837409816,1.3963084436000566,0.8251026235342925,-0.09855295778592787,-0.5199223803065849,2.130775222295183,1.8077661749612475,-1.2125265450464777
1.12,0,1.12,0.6285460125032123,-1.3378294008326235,-0.32714780280387523,1.3950048505156833,0.830430329427146,-0.09402311427679322,-0.5229512742067524,2.131373683109234,1.8160983883539072,-1.2105753746670433
1.1225,0,1.1225,0.629949016995407,-1.3357466639171411,-0.32737717665087884,1.393693691376572,0.8357594126924686,-0.08947251728928544,-0.5259751910147383,2.131877035079942,1.824368867595682,-1.2085448060700679
1.125,0,1.125,0.6313520214876016,-1.3336506028199917,-0.3275951482248951,1.3923749788739803,0.8410896349192306,-0.08490132183425618,-0.5289939317457646,2.1322847670712495,1.8325770723058559,-1.206434447866662
1.1275,0,1.1275,0.6327550259797962,-1.3315412149931154,-0.32780166622492435,1.39104872619785,0.8464207564185612,-0.08030968427351677,-0.5320072964365755,2.1325963679471,1.8407224621037153,-1.2042439086679384
1.1300000000000001,0,1.1300000000000001,0.6341580304719909,-1.3294184984892747,-0.3279966797425642,1.3897149470392551,0.8517525362237555,-0.07569776231981738,-0.5350150841454502,2.132811326571431,1.8488044966085466,-1.2019727970850036
1.1325,0,1.1325,0.6355610349641856,-1.3272824519652433,-0.3281801382653782,1.3883736555928472,0.8570847320902625,-0.07106571503686886,-0.5380170929521897,2.132929131808187,1.856822635439642,-1.1996207217289698
1.135,0,1.135,0.6369640394563802,-1.3251330746850054,-0.3283519916802822,1.387024866559301,0.8624171004956943,-0.06641370283933083,-0.5410131199581266,2.132949272521301,1.8647763382162765,-1.1971872912109451
1.1375,0,1.1375,0.6383670439485749,-1.3229703665229473,-0.3285121902769135,1.3856685951477608,0.867749396639819,-0.061741887492815714,-0.5440029612861191,2.132871237574721,1.8726650645577447,-1.194672114142042
1.1400000000000001,0,1.1400000000000001,0.6397700484407697,-1.3207943279670538,-0.3286606847510154,1.3843048570782879,0.8730813744445713,-0.057050432113887634,-0.5469864120805542,2.132694515832381,1.8804882740833315,-1.1920747991333684
1.1425,0,1.1425,0.6411730529329643,-1.318604960122102,-0.32879742620780816,1.382933668584304,0.8784127865540394,-0.05233950117006148,-0.549963266507346,2.1324185961582267,1.8882454264123167,-1.1893949547960347
1.145,0,1.145,0.642576057425159,-1.3164022647128557,-0.3289223661653726,1.3815550464150406,0.8837433843344721,-0.0476092604798079,-0.5529333177539363,2.132042967416201,1.8959359811639949,-1.1866321897411534
1.1475,0,1.1475,0.6439790619173535,-1.314186244087261,-0.3290354565580216,1.3801690078379831,0.8890729178742817,-0.0428598772125433,-0.5558963580292952,2.1315671184702385,1.90355939795765,-1.1837861125798341
1.1500000000000001,0,1.1500000000000001,0.6453820664095483,-1.3119569012196401,-0.3291366497396837,1.3787755706413174,0.8944011359840403,-0.03809151988863685,-0.5588521785639218,2.1309905381842795,1.911115136412565,-1.1808563319231802
1.1525,0,1.1525,0.646785070901743,-1.3097142397138866,-0.32922589848727335,1.377374753136377,0.8997277861964743,-0.03330435837941046,-0.5618005696098416,2.1303127154222663,1.9186026561480243,-1.1778424563823076
1.155,0,1.155,0.6481880753939376,-1.3074582638066579,-0.3293031560040738,1.375966574160087,0.9050526147664749,-0.028498563907145766,-0.5647413204406063,2.12953313904814,1.9260214167833218,-1.1747440945683283
1.1575,0,1.1575,0.6495910798861323,-1.3051889783705728,-0.3293683759231134,1.3745510530774134,0.9103753666710913,-0.023674309045063215,-0.567674219351298,2.1286512979258454,1.9333708779377388,-1.1715608550923473
1.16,0,1.16,0.650994084378327,-1.3029063889174055,-0.3294215123105404,1.3731282097838065,0.9156957856095337,-0.01883176771734197,-0.5705990536585253,2.1276666809193148,1.9406504992305615,-1.1682923465654766
1.1625,0,1.1625,0.6523970888705217,-1.3006105016012772,-0.32946251966900353,1.371698064707648,0.9210136140031712,-0.01397111519911196,-0.5735156097004257,2.126578776892493,1.947859740281074,-1.1649381775988261
1.165,0,1.165,0.6538000933627163,-1.2983013232218554,-0.32949135294102816,1.3702606388126986,0.9263285929955327,-0.009092528116454869,-0.5764236728366627,2.125387074709317,1.954998060708562,-1.1614979568035044
1.1675,0,1.1675,0.6552030978549109,-1.2959788612275442,-0.3295079675123924,1.3688159536005415,0.9316404624523075,-0.004196184446405126,-0.5793230274484289,2.124091063233733,1.9620649201323201,-1.1579712927906245
1.17,0,1.17,0.6566061023471056,-1.2936431237186814,-0.3295123192155063,1.3673640311130306,0.9369489609613442,0.0007177364830520791,-0.5822134569384434,2.1226902313296785,1.9690597781716277,-1.1543577941712968
1.1725,0,1.1725,0.6580091068393004,-1.291294119450733,-0.3295043643327893,1.3659048939347365,0.9422538258326517,0.0056490539929808,-0.5850947437309558,2.121184067861093,1.9759820944457687,-1.1506570695566263
1.175,0,1.175,0.659412111331495,-1.2889318578374869,-0.329484059600045,1.3644385651953916,0.9475547930983985,0.010597586053492338,-0.5879666692717399,2.119572061691922,1.982831328574036,-1.1468687275577276
1.1775,0,1.1775,0.6608151158236897,-1.2865563489542482,-0.32945136220984295,1.3629650685723378,0.9528515975129146,0.015563149283747241,-0.5908290140281001,2.117853701686098,1.9896069401757108,-1.1429923767857093
1.18,0,1.18,0.6622181203158842,-1.2841676035410328,-0.32940622981489076,1.3614844282929708,0.9581439725526854,0.020545558951949313,-0.5936815574888668,2.116028476707565,1.996308388870076,-1.1390276258516798
1.1825,0,1.1825,0.663621124808079,-1.2817656330057627,-0.329348620531416,1.3599966691371872,0.9634316504163608,0.02554462897535659,-0.5965240781643991,2.11409587562027,2.0029351342764268,-1.1349740833667532
1.185,0,1.185,0.6650241293002737,-1.2793504494274612,-0.32927849294254163,1.3585018164398324,0.9687143620247497,0.03056017192027435,-0.5993563535865839,2.1120553872881414,2.0094866360140444,-1.1308313579420342
1.1875,0,1.1875,0.6664271337924683,-1.276922065559447,-0.3291958061016631,1.3569998960931438,0.9739918370208182,0.03559199900205214,-0.6021781603088353,2.109906500575132,2.0159623537022147,-1.126599058188637
1.19,0,1.19,0.667830138284663,-1.274480494832528,-0.3291005195358261,1.3554909345491986,0.9792638037696938,0.04063992008509373,-0.6049892739060956,2.1076487043451717,2.0223617469602226,-1.1222767927176691
1.1925000000000001,0,1.1925000000000001,0.6692331427768577,-1.272025751358196,-0.32899259324910424,1.3539749588223595,0.9845299893586668,0.04570374368284614,-0.6077894689748357,2.1052814874622063,2.0286842754073584,-1.1178641701402414
1.195,0,1.195,0.6706361472690524,-1.2695578499318243,-0.3288719877259769,1.3524519964917228,0.9897901195971817,0.05078327695780366,-0.6105785191330515,2.1028043387901776,2.034929398662903,-1.1133607990674648
1.1975,0,1.1975,0.6720391517612471,-1.2670768060358573,-0.32873866393470363,1.3509220757035596,0.9950439190168474,0.055878325721515784,-0.613356197020269,2.100216747193022,2.0410965763461446,-1.1087662881104459
1.2,0,1.2,0.6734421562534416,-1.2645826358430092,-0.3285925833307073,1.349385225173769,1.0002911108714283,0.06098869443457429,-0.6161222742975424,2.097518201534686,2.047185268076371,-1.1040802458803
1.2025000000000001,0,1.2025000000000001,0.6748451607456364,-1.2620753562194555,-0.3284337078599444,1.3478414741903177,1.0055314171368561,0.06611418620662017,-0.6188765216474521,2.094708190679102,2.0531949334728705,-1.099302280988132
