[rosmaster.master][INFO] 2026-08-03 15:23:37,974: +PARAM [/rate] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,975: +PARAM [/mass] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,975: +PARAM [/debug] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,975: +PARAM [/debug_endEffector] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,975: +PARAM [/object_height] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,975: +PARAM [/se3_node/MapTopic] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,976: +PARAM [/se3_node/TargetTopic] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,976: +PARAM [/se3_node/OdomFrame] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,976: +PARAM [/se3_node/UpperArm] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,976: +PARAM [/se3_node/LowerArm] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,977: +PARAM [/se3_node/StaticRadius] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,977: +PARAM [/se3_node/EndEffectorRadius] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,977: +PARAM [/se3_node/MapHeight] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,977: +PARAM [/se3_node/PolyhedronBox] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,977: +PARAM [/se3_node/MaxLengthLine] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,978: +PARAM [/se3_node/Rho] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,978: +PARAM [/se3_node/TotalT] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,978: +PARAM [/se3_node/QdIntervals] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,978: +PARAM [/se3_node/HorizHalfLen] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,978: +PARAM [/se3_node/VertHalfLen] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,979: +PARAM [/se3_node/SafeMargin] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,979: +PARAM [/se3_node/BiasArmToBody] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,979: +PARAM [/se3_node/VelMax] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,979: +PARAM [/se3_node/ThrustAccMin] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,979: +PARAM [/se3_node/ThrustAccMax] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,980: +PARAM [/se3_node/BodyRateMax] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,980: +PARAM [/se3_node/InitVel] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,980: +PARAM [/se3_node/ArmVelMax] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,981: +PARAM [/se3_node/BoundArmZ] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,981: +PARAM [/se3_node/TaskArmZ] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,981: +PARAM [/se3_node/EEDownVel] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,982: +PARAM [/se3_node/ObjectHeight] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,982: +PARAM [/se3_node/GravAcc] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,982: +PARAM [/se3_node/PenaltyPVTB] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,982: +PARAM [/se3_node/PenaltyArm] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,983: +PARAM [/se3_node/PrintCost] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,983: +PARAM [/se3_node/UseC2Diffeo] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,983: +PARAM [/se3_node/MultiLayerOpt] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,984: +PARAM [/se3_node/OptRelTol1] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,984: +PARAM [/se3_node/OptRelTol2] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,984: +PARAM [/se3_node/S_CurvCoeff] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,984: +PARAM [/se3_node/Restart] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,985: +PARAM [/se3_node/TrajVizWidth] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,985: +PARAM [/se3_node/TrajVizRGB] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,985: +PARAM [/se3_node/EllipsoidPath] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,986: +PARAM [/se3_node/QuadEllipsoidVizRGBA] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,986: +PARAM [/se3_node/EEEllipsoidVizRGBA] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,986: +PARAM [/se3_node/QuadrotorPath] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,987: +PARAM [/se3_node/PenaltyGraspWeight] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,987: +PARAM [/se3_node/OrientationR] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,987: +PARAM [/se3_node/GraspR] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,988: +PARAM [/se3_node/PlatformR] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,988: +PARAM [/se3_node/SmoothR] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,988: +PARAM [/se3_node/CollectData] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,989: +PARAM [/se3_node/CoordinateNum] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,989: +PARAM [/se3_node/use_quadrotor_odom] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,990: +PARAM [/se3_node/use_object_odom] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,990: +PARAM [/se3_node/overlap] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,990: +PARAM [/map/x_size] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,990: +PARAM [/map/y_size] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,991: +PARAM [/map/z_size] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,991: +PARAM [/map/origin_x] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,991: +PARAM [/map/origin_y] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,991: +PARAM [/map/origin_z] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,992: +PARAM [/map/resolution] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,992: +PARAM [/map/world_frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,992: +PARAM [/world_frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,993: +PARAM [/jps/resolution] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,993: +PARAM [/jps/lambda_heu] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:37,993: +PARAM [/jps/allocate_num] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:23:38,071: +PUB [/rosout] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,072: +SERVICE [/se3_node/get_loggers] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,073: +SERVICE [/se3_node/set_logger_level] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,075: +CACHEDPARAM [/rosout_disable_topics_generation] by /se3_node
[rosmaster.master][INFO] 2026-08-03 15:23:38,077: +SUB [/se3_node/object_odom] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,077: +PUB [/trajectory] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,078: +PUB [/trajectory_arm] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,080: +SUB [/start_trigger] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,081: +SUB [/publish_trigger] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,082: +PUB [/visualization/target] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,083: +PUB [/finish_simulation] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,083: +PUB [/logger] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,103: +PUB [/visualization/trajectory1] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,103: +PUB [/visualization/ellipsoid_dilate1] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,104: +PUB [/visualization/ellipsoid1] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,105: +PUB [/visualization/quadrotor] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,105: +PUB [/visualization/polyhedra1] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,106: +PUB [/visualization/tilt_rate] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,106: +PUB [/visualization/thrust_magnitute] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,107: +PUB [/visualization/path1] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,108: +PUB [/visualization/keypoints1] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,108: +PUB [/visualization/guidepoints1] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,109: +PUB [/visualization/ellipsoid_end1] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,109: +PUB [/visualization/active_polyhedron1] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,110: +PUB [/visualization/sphere1] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,110: +PUB [/visualization/sphere_end1] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,111: +PUB [/visualization/sphere_connect1] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,111: +PUB [/visualization/ellipsoid_path11] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,112: +PUB [/visualization/ellipsoid_path21] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,112: +PUB [/visualization/coord_axes1] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,113: +PUB [/visualization/trajectory2] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,113: +PUB [/visualization/ellipsoid_dilate2] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,113: +PUB [/visualization/ellipsoid2] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,114: +PUB [/visualization/polyhedra2] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,114: +PUB [/visualization/path2] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,115: +PUB [/visualization/keypoints2] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,116: +PUB [/visualization/guidepoints2] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,116: +PUB [/visualization/ellipsoid_end2] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,117: +PUB [/visualization/active_polyhedron2] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,118: +PUB [/visualization/sphere2] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,118: +PUB [/visualization/sphere_end2] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,119: +PUB [/visualization/sphere_connect2] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,119: +PUB [/visualization/ellipsoid_path12] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,119: +PUB [/visualization/ellipsoid_path22] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,120: +PUB [/visualization/coord_axes2] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,121: +SUB [/global_map] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,122: +PUB [/path] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,160: publisherUpdate[/rosout] -> http://SC-202607101733:41845/ ['http://SC-202607101733:35789/', 'http://SC-202607101733:45199/', 'http://SC-202607101733:42279/']
[rosmaster.master][INFO] 2026-08-03 15:23:38,162: publisherUpdate[/rosout] -> http://SC-202607101733:41845/ ['http://SC-202607101733:35789/', 'http://SC-202607101733:45199/', 'http://SC-202607101733:42279/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-08-03 15:23:38,164: +PUB [/rawpath_jps_vis] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,165: +PUB [/optipath_jps_vis] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,166: +PUB [/keygrid_jps_vis] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,167: +PUB [/sample_path_jps_vis] /se3_node http://SC-202607101733:42279/
[rosmaster.master][INFO] 2026-08-03 15:23:38,272: +SUB [/trajectory] /s1_r1_trajectory_capture_99743_1785741815710 http://SC-202607101733:45199/
[rosmaster.master][INFO] 2026-08-03 15:23:38,274: +SUB [/trajectory_arm] /s1_r1_trajectory_capture_99743_1785741815710 http://SC-202607101733:45199/
[rosmaster.master][INFO] 2026-08-03 15:23:38,365: +CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.master][INFO] 2026-08-03 15:26:00,036: -PUB [/rosout_agg] /rosout http://SC-202607101733:41845/
[rosmaster.master][INFO] 2026-08-03 15:26:00,037: -SUB [/rosout] /rosout http://SC-202607101733:41845/
[rosmaster.master][INFO] 2026-08-03 15:26:00,038: -SERVICE [/rosout/get_loggers] /rosout rosrpc://SC-202607101733:41531
[rosmaster.master][INFO] 2026-08-03 15:26:00,038: -SERVICE [/rosout/set_logger_level] /rosout rosrpc://SC-202607101733:41531
[rosmaster.master][INFO] 2026-08-03 15:26:00,039: -CACHEDPARAM [/rosout/omit_topics] by /rosout
[rosmaster.main][INFO] 2026-08-03 15:26:00,125: keyboard interrupt, will exit
[rosmaster.main][INFO] 2026-08-03 15:26:00,125: stopping master...
[rospy.core][INFO] 2026-08-03 15:26:00,125: signal_shutdown [atexit]
