time,segment_id,segment_local_time,u,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z
5.08,13,0.27348683333936563,0.6781562067931952,0.16472666996760268,0.12418485876305319,0.7973570856971035,-0.6628628476966699,0.5333705617899689,-0.250524688966574,-1.216962866256223,-0.8851880948243283,-1.4769096613585888
5.085,13,0.2784868333393655,0.6905545405358596,0.16139735885282458,0.1268405161144931,0.7960861350415018,-0.6688184944397935,0.5288660364495175,-0.25782828714403555,-1.165239001830218,-0.9167997970463284,-1.4441663404839753
5.09,13,0.2834868333393654,0.702952874278524,0.15803891743178072,0.12947325119290873,0.7947790847660497,-0.6745147026909576,0.5242007413410334,-0.26496272144202093,-1.113194122995676,-0.949504986351721,-1.4092444619738063
5.095,13,0.2884868333393653,0.7153512080211885,0.15465264674327295,0.13208224625626355,0.793436807913305,-0.6799499671809677,0.519369074264384,-0.271917104358438,-1.0608681508917621,-0.9833575686270627,-1.3721461402625086
5.1000000000000005,13,0.2934868333393661,0.7277495417638551,0.15123985485343422,0.1346666548776972,0.792060231936905,-0.6851229822463255,0.5143651634900014,-0.27868055896336896,-1.0083010066576308,-1.018411449758917,-1.3328734897844978
5.105,13,0.298486833339366,0.7401478755065196,0.14780185585770253,0.13722560059787656,0.7906503386487072,-0.6900326418292263,0.5091828677588889,-0.28524221889906365,-0.9555326114324659,-1.054720535633827,-1.2914286249742104
5.11,13,0.3034868333393659,0.752546209249184,0.1443399688827889,0.13975817557735126,0.7892081641659264,-0.6946780394775635,0.5038157762826139,-0.29159122837994783,-0.9026028863554233,-1.0923387321383566,-1.2478136602660659
5.115,13,0.3084868333393658,0.7649445429918484,0.1408555170886512,0.14226343924890472,0.7877347988582755,-0.6990584683449258,0.498257208743312,-0.2977167421926183,-0.8495517525656668,-1.131319945159063,-1.202030710094489
5.12,13,0.31348683333936567,0.7773428767345129,0.13734982667046516,0.14474041696990758,0.7862313872951034,-0.7031734211905974,0.49250021529368565,-0.30360792569584405,-0.796419131202362,-1.1717180805825034,-1.1540818888939008
5.125,13,0.31848683333936556,0.7897412104771774,0.13382422586059575,0.14718809867467028,0.7846991281925353,-0.7070225903795586,0.486537576557005,-0.30925395482056617,-0.7432449434046727,-1.2135870442952337,-1.1039693110987272
5.13,13,0.32348683333936545,0.8021395442198418,0.130280043930569,0.149605437526796,0.7831392743606108,-0.7106058678824853,0.4803618036271073,-0.3146440160698974,-0.6900691103117638,-1.256980742183811,-1.051695091143392
5.135,13,0.32848683333936535,0.8145378779625062,0.12671861019304304,0.1519913485715337,0.7815531326504238,-0.7139233452757493,0.47396513806839646,-0.31976730651912344,-0.6369315530627991,-1.3019530801347918,-0.9972613434623194
