time_s,q1_rad,q2_rad,q3_rad,qdot1_rad_s,qdot2_rad_s,qdot3_rad_s,qddot1_rad_s2,qddot2_rad_s2,qddot3_rad_s2
3.61,1.62904946345,-0.0508866969762,1.25854881024,-1.06816108255,-0.911718507503,0.089641078044,-9.8155530526,4.9278707788,-13.1033202971
3.6125,1.62634838412,-0.0531505897112,1.25873196073,-1.09241793789,-0.899336367062,0.0570220965427,-9.58810208293,4.97533256782,-12.989188506
3.615,1.62358737376,-0.0553833788115,1.25883392072,-1.11610159297,-0.886841844664,0.0246951355138,-9.35719218867,5.01779949736,-12.8698869575
3.6175,1.62076787616,-0.0575847989345,1.25885543641,-1.13920389883,-0.874247369575,-0.00732733824469,-9.12322133746,5.05532009254,-12.7457754826
3.62,1.61789135426,-0.0597546156594,1.25879728403,-1.16171769965,-0.861565244201,-0.0390337418994,-8.8865860346,5.08794736274,-12.6172008775
3.6225,1.61495928766,-0.0618926251555,1.2586602677,-1.18363682901,-0.848807632761,-0.070413342632,-8.64768130756,5.11573889054,-12.4844958707
3.625,1.61197317012,-0.0639986538232,1.25844521732,-1.20495610619,-0.835986549749,-0.101456221253,-8.40690071773,5.1387569055,-12.3479782069
3.6275,1.60893450713,-0.0660725579043,1.25815298659,-1.2256713326,-0.823113848234,-0.132153233666,-8.16463639982,5.15706834174,-12.207949843
3.63,1.60584481346,-0.0681142230644,1.25778445115,-1.24577928819,-0.81020120804,-0.162495970468,-7.92127912717,5.17074488014,-12.0646962558
3.6325,1.60270561069,-0.0701235639445,1.25734050674,-1.26527772823,-0.797260123833,-0.192476714945,-7.67721840061,5.17986297483,-11.918485857
3.635,1.59951842482,-0.0721005236835,1.25682206757,-1.28416538019,-0.784301893166,-0.222088399753,-7.4328425595,5.18450386472,-11.7695695115
3.6375,1.59628478379,-0.0740450734103,1.25623006474,-1.30244194103,-0.77133760451,-0.251324562503,-7.18853891423,5.18475357006,-11.6181801567
3.64,1.59300621511,-0.0759572117061,1.25556544476,-1.32010807477,-0.758378125316,-0.280179300536,-6.94469389671,5.18070287463,-11.4645325152
3.6425,1.58968424341,-0.0778369640369,1.25482916824,-1.33716541051,-0.745434090136,-0.308647225079,-6.70169322777,5.17244729405,-11.3088228971
3.645,1.58632038806,-0.0796843821568,1.25402220863,-1.3536165409,-0.732515888845,-0.336723415022,-6.45992209982,5.16008703059,-11.1512290874
3.6475,1.58291616071,-0.0814995434811,1.25314555116,-1.36946502101,-0.719633654983,-0.364403370516,-6.21976537186,5.14372691534,-10.9919103107
3.65,1.57947306295,-0.0832825504317,1.25220019178,-1.38471536776,-0.706797254269,-0.391682966575,-5.98160777602,5.12347633795,-10.8310072682
3.6525,1.57599258387,-0.0850335297525,1.25118713633,-1.39937305989,-0.694016273294,-0.418558406857,-5.74583413246,5.09944916539,-10.6686422426
3.655,1.57247619765,-0.0867526317981,1.25010739975,-1.41344453843,-0.681300008442,-0.445026177788,-5.51282957225,5.07176365011,-10.504919262
3.6575,1.56892536118,-0.0884400297947,1.24896200544,-1.42693720775,-0.668657455043,-0.471083003167,-5.28297976467,5.04054232884,-10.3399243195
3.66,1.56534151161,-0.0900959190734,1.24775198473,-1.43985943725,-0.656097296798,-0.496725799386,-5.05667114822,5.00591191256,-10.1737256406
3.6625,1.56172606399,-0.0917205162787,1.24647837644,-1.45222056349,-0.64362789548,-0.52195163137,-4.83429116342,4.9680031696,-10.0063739941
3.665,1.5580804088,-0.0933140585508,1.24514222658,-1.46403089307,-0.63125728095,-0.546757669356,-4.6162280895,4.92695080506,-9.83790311146
3.6675,1.55440590953,-0.0948768026834,1.2437445881,-1.47530170394,-0.618993141455,-0.571141146927,-4.40285259587,4.88289339127,-9.66833352063
3.67,1.55070390028,-0.096409024258,1.24228652084,-1.48604515605,-0.606842813993,-0.595099336959,-4.19443534935,4.83597299427,-9.49768896766
3.6725,1.54697568375,-0.0979110167534,1.24076909141,-1.49627388069,-0.594813276484,-0.618629591766,-3.99106620931,4.78633314255,-9.32601500129
3.675,1.54322253087,-0.0993830906405,1.23919337288,-1.50600048709,-0.58291114828,-0.641729411966,-3.79270063265,4.73411534104,-9.15337566096
3.6775,1.53944568131,-0.100825572495,1.23756044435,-1.51523738385,-0.571142699779,-0.664396470071,-3.59925801785,4.67945670466,-8.97983878008
3.68,1.53564634395,-0.102238804139,1.23587139053,-1.52399677718,-0.559513864757,-0.686628605866,-3.41065919076,4.62248942874,-8.80547018195
3.6825,1.53182569743,-0.103623141819,1.23412730132,-1.53229067981,-0.548030252635,-0.70842382098,-3.22682843359,4.56334085865,-8.6303337204
3.685,1.52798489056,-0.104978955403,1.23232927143,-1.54013091935,-0.536697160464,-0.729780274468,-3.04769328047,4.50213360015,-8.4544916742
3.6875,1.52412504283,-0.106306627621,1.23047839995,-1.54752914621,-0.525519584634,-0.750696279351,-2.87318430517,4.4389856424,-8.27800511414
3.69,1.52024724482,-0.107606553326,1.22857579003,-1.55449684088,-0.514502232252,-0.771170300039,-2.70323490232,4.3740104925,-8.10093424455
3.6925,1.51635255863,-0.108879138782,1.22662254845,-1.56104532072,-0.503649532172,-0.791200950574,-2.53778106328,4.30731731966,-7.92333872032
3.695,1.51244201822,-0.110124800987,1.22461978528,-1.56718574619,-0.492965645654,-0.810786993641,-2.37676114904,4.23901110894,-7.74527794073
3.6975,1.50851662989,-0.11134396701,1.22256861348,-1.57292912647,-0.482454476627,-0.829927340278,-2.22011565976,4.16919282311,-7.5668113215
3.7,1.50457737259,-0.11253707337,1.22047014858,-1.57828632449,-0.472119681538,-0.848621050248,-2.06778700314,4.09795957127,-7.38799854653
3.7025,1.50062519827,-0.113704565418,1.21832550823,-1.58326806148,-0.461964678771,-0.86686733301,-1.91971926276,4.02540478385,-7.20889980017
3.705,1.49666103228,-0.114846896764,1.21613581191,-1.5878849208,-0.451992657619,-0.884665549249,-1.77585796636,3.95161839315,-7.02957598159
3.7075,1.49268577367,-0.115964528706,1.21390218048,-1.59214735131,-0.442206586805,-0.902015212918,-1.63614985586,3.87668701777,-6.85008890218
3.71,1.48870029552,-0.117057929698,1.21162573585,-1.59606567008,-0.43260922253,-0.91891599376,-1.50054266011,3.8006941509,-6.67050146748
3.7125,1.48470544532,-0.118127574819,1.20930760052,-1.59965006461,-0.42320311605,-0.935367720256,-1.36898487016,3.72372035161,-6.49087784448
3.715,1.4807020452,-0.119173945278,1.20694889724,-1.60291059443,-0.413990620772,-0.951370382982,-1.24142551839,3.64584343804,-6.31128361513
3.7175,1.47669089235,-0.120197527923,1.2045507486,-1.60585719221,-0.40497389886,-0.966924138331,-1.11781396294,3.56713868161,-6.13178591778
3.72,1.47267275924,-0.121198814772,1.20211427655,-1.60849966425,-0.396154927364,-0.982029312571,-0.998099676133,3.48767900254,-5.95245357704
3.7225,1.46864839402,-0.12217830256,1.19964060204,-1.61084769059,-0.387535503847,-0.996686406216,-0.882232039123,3.40753516492,-5.77335722254
3.725,1.46461852079,-0.123136492291,1.19713084452,-1.61291082445,-0.379117251539,-1.01089609868,-0.77016014277,3.32677597119,-5.59456939857
3.7275,1.4605838399,-0.124073888817,1.19458612154,-1.6146984913,-0.370901623992,-1.02465925321,-0.661832594585,3.24546845566,-5.41616466442
3.73,1.45654502833,-0.124991000411,1.19200754826,-1.61621998742,-0.362889909261,-1.03797692201,-0.55719733291,3.16367807601,-5.23821968671
3.7325,1.45250273996,-0.125888338364,1.18939623693,-1.61748447796,-0.355083233611,-1.05085035164,-0.456201448117,3.08146890263,-5.06081332421
3.735,1.44845760594,-0.126766416579,1.1867532965,-1.61850099466,-0.347482564748,-1.06328098863,-0.358791011888,2.99890380493,-4.88402670597
3.7375,1.44441023499,-0.127625751187,1.18407983199,-1.61927843302,-0.340088714587,-1.07527048517,-0.264910912972,2.91604463462,-4.7079433033
3.74,1.44036121378,-0.128466860152,1.18137694407,-1.61982554922,-0.332902341575,-1.08682070514,-0.174504702216,2.83295240527,-4.53264899639
3.7425,1.43631110725,-0.129290262895,1.17864572847,-1.62015095653,-0.32592395256,-1.09793373015,-0.0875144452949,2.74968746728,-4.35823213572
3.745,1.43226045899,-0.130096479915,1.17588727542,-1.62026312145,-0.319153904238,-1.10861186582,-0.00388058275576,2.6663096787,-4.18478359898
3.7475,1.42820979164,-0.130886032416,1.17310266914,-1.62017035945,-0.312592404167,-1.11885764815,0.076458200465,2.58287857085,-4.01239684439
3.75,1.4241596072,-0.131659441936,1.17029298718,-1.61988083045,-0.306239511384,-1.12867385004,0.153565098151,2.49945350898,-3.84116796019
3.7525,1.42011038749,-0.132417229973,1.16745929989,-1.61940253396,-0.300095136622,-1.13806348795,0.227505297119,2.416093847,-3.67119571084
3.755,1.41606259453,-0.133159917619,1.16460266974,-1.61874330396,-0.294159042149,-1.1470298286,0.29834608365,2.33285907636,-3.50258158055
3.7575,1.41201667097,-0.133888025184,1.16172415074,-1.61791080354,-0.28843084124,-1.15557639585,0.366156941345,2.24980896896,-3.33542981499
3.76,1.40797304051,-0.134602071825,1.15882478776,-1.61691251926,-0.282909997304,-1.16370697767,0.431009641454,2.16700371373,-3.16984745972
3.7625,1.40393210837,-0.135302575171,1.15590561585,-1.61575575533,-0.277595822672,-1.17142563315,0.492978324951,2.08450404636,-3.00594439748
3.765,1.39989426173,-0.135990050939,1.1529676596,-1.61444762763,-0.272487477072,-1.17873669966,0.552139576371,2.0023713723,-2.84383338418
3.7675,1.39585987023,-0.136665012556,1.15001193236,-1.61299505745,-0.26758396581,-1.18564480007,0.608572490898,1.92066788339,-2.68363008264
3.77,1.39182928645,-0.137327970768,1.14703943559,-1.61140476518,-0.262884137655,-1.19215485007,0.662358733291,1.83945666693,-2.52545309588
3.7725,1.38780284641,-0.137979433244,1.14405115811,-1.60968326378,-0.258386682475,-1.19827206555,0.71358258981,1.75880180762,-2.36942399935
3.775,1.38378087013,-0.13861990418,1.14104807527,-1.60783685223,-0.254090128617,-1.20400197007,0.762331013243,1.6787684828,-2.21566737208
3.7775,1.37976366214,-0.139249883887,1.13803114826,-1.60587160872,-0.249992840061,-1.20935040241,0.808693660861,1.5994230504,-2.06431082732
3.78,1.37575151208,-0.13986986838,1.13500132326,-1.60379338392,-0.246093013365,-1.21432352421,0.852762925922,1.52083312934,-1.91548504304
3.7825,1.37174469522,-0.140480348954,1.13195953063,-1.60160779409,-0.242388674415,-1.21892782763,0.894633963526,1.44306767339,-1.76932379113
3.785,1.36774347311,-0.141081811752,1.12890668412,-1.59932021411,-0.238877674998,-1.22317014316,0.93440431483,1.3661965978,-1.6259630088
