time_s,q1_rad,q2_rad,q3_rad,qdot1_rad_s,qdot2_rad_s,qdot3_rad_s,qddot1_rad_s2,qddot2_rad_s2,qddot3_rad_s2
0.15,0.15615947534,0.168126341008,0.168068246571,-0.0289348908122,0.191126898608,0.183891137963,-0.171963615221,2.22427144754,1.97814774904
0.155,0.156012646235,0.169109786777,0.169012438435,-0.0297522527771,0.202347801704,0.193829331555,-0.154166309279,2.26282710853,1.99564804229
0.16,0.155861952812,0.170149819025,0.170006539887,-0.030476553905,0.213755169694,0.203847618386,-0.134744240023,2.29885551921,2.01020769272
0.165,0.155707880696,0.171247338474,0.171050914619,-0.0310996951774,0.225336356896,0.213931408482,-0.113709171074,2.33235481097,2.02187414611
0.17,0.15555095586,0.172403182594,0.172145853971,-0.0316136456157,0.237078717803,0.224066359847,-0.0910765913375,2.36332697778,2.03069911564
0.175,0.15539174424,0.173618125652,0.173291578218,-0.0320104610907,0.248969626674,0.234238399639,-0.0668657787697,2.39177797825,2.03673850201
0.18,0.155230851249,0.174892878861,0.174488237968,-0.0322823034034,0.260996497586,0.244433744868,-0.0410998449166,2.41771781212,2.0400522851
0.185,0.155068921205,0.176228090628,0.175735915666,-0.0324214595399,0.273146804795,0.25463892249,-0.013805760346,2.44116057095,2.04070438801
0.19,0.154906636654,0.177624346909,0.177034627193,-0.0324203610069,0.285408103295,0.264840788748,0.0149856393007,2.46212446268,2.03876251545
0.195,0.154744717595,0.179082171661,0.178384323554,-0.0322716031469,0.297768049422,0.275026547644,0.0452396668727,2.48063181008,2.03429796797
0.2,0.154583920622,0.180602027403,0.179784892669,-0.0319679643381,0.310214421396,0.285183768427,0.0769178166628,2.4967090238,2.02738543367
0.205,0.154425037952,0.182184315875,0.181236161238,-0.0315024249803,0.32273513966,0.295300401981,0.109977816791,2.51038655006,2.0181027599
0.21,0.154268896372,0.183829378799,0.182737896689,-0.0308681861702,0.335318286897,0.305364796026,0.144373700856,2.52169879381,2.00653070653
0.215,0.15411635609,0.185537498744,0.184289809198,-0.0300586879717,0.347952127598,0.315365709046,0.180055898467,2.53068401879,1.99275268345
0.22,0.153968309493,0.187308900075,0.185891553779,-0.0290676271856,0.360625127085,0.325292322861,0.21697134414,2.5373842249,1.9768544746
0.225,0.153825679818,0.189143750014,0.187542732427,-0.0278889745303,0.373325969847,0.335134253792,0.255063604442,2.54184500472,1.95892395078
0.23,0.153689419747,0.191042159774,0.189242896317,-0.0265169911411,0.386043577132,0.344881562369,0.294273022434,2.54411538062,1.93905077355
0.235,0.153560509907,0.193004185786,0.190991548051,-0.024946244306,0.398767123654,0.354524761528,0.334536878747,2.5442476238,1.91732609305
0.24,0.153439957304,0.19502983101,0.192788143933,-0.0231716223537,0.41148605337,0.364054823299,0.375789568756,2.54229705713,1.89384224186
0.245,0.153328793684,0.197119046319,0.194632096284,-0.0211883486184,0.424190094225,0.373463183946,0.417962794466,2.53832184397,1.86869242728
0.25,0.153228073818,0.199271731953,0.196522775772,-0.018991994409,0.436869271809,0.382741747572,0.460985770496,2.5323827644,1.84197042434
0.255,0.153138873739,0.201487739038,0.198459513759,-0.0165784909134,0.449513921869,0.39188288819,0.504785442941,2.52454298094,1.81377027169
0.26,0.153062288909,0.203766871171,0.200441604654,-0.0139441399796,0.462114701619,0.400879450289,0.549286719746,2.51486779609,1.78418597263
0.265,0.15299943234,0.206108886054,0.202468308262,-0.011085623716,0.47466259983,0.409724747916,0.594412711623,2.50342440331,1.75331120299
0.27,0.152951432672,0.20851349717,0.204538852133,-0.00800001286336,0.487148945652,0.418412562319,0.640084981818,2.49028163362,1.72123902778
0.275,0.152919432211,0.21098037551,0.206652433886,-0.00468477389779,0.499565416166,0.426937138194,0.686223803508,2.47550969966,1.68806162828
0.28,0.152904584933,0.213509151331,0.208808223515,-0.00113777482829,0.511904042649,0.435293178601,0.732748423476,2.45917993928,1.65387004102
0.285,0.152908054463,0.216099415937,0.211005365672,0.00264271033697,0.524157215559,0.443475838604,0.779577330225,2.44136456033,1.61875391002
0.29,0.152931012036,0.218750723487,0.213242981901,0.00665799847397,0.536317688252,0.451480717702,0.826628525161,2.4221363884,1.58280125331
0.295,0.152974634447,0.221462592819,0.215520172849,0.0109089955886,0.548378579443,0.459303851137,0.873819795375,2.40156861917,1.54609824486
0.3,0.153040101992,0.224234509281,0.217836020413,0.0153961964277,0.560333374444,0.46694170015,0.921068986293,2.37973457692,1.50872901256
0.305,0.153128596412,0.227065926564,0.22018958985,0.0201196854515,0.572175925212,0.474391141263,0.968294272616,2.35670748052,1.470775453
0.31,0.153241298847,0.229956268533,0.222579931825,0.0250791391539,0.583900449249,0.48164945468,1.01541442611,2.33256021813,1.43231706328
0.315,0.153379387803,0.232904931056,0.225006084397,0.0302738297126,0.595501527393,0.488714311895,1.06234907868,2.30736513179,1.39343079036
0.32,0.153544037144,0.235911283807,0.227467074944,0.0357026299407,0.606974100567,0.495583762584,1.10901897913,2.28119381288,1.35419089802
0.325,0.153736414103,0.238974672062,0.229961922023,0.0413640195039,0.618313465522,0.502256220876,1.15534624246,2.25411690922,1.3146688512
0.33,0.153957677339,0.242094418463,0.232489637153,0.0472560923653,0.629515269659,0.508730451096,1.20125459007,2.22620394447,1.27493321784
0.335,0.154208975026,0.245269824758,0.235049226534,0.0533765654047,0.640575504967,0.515005553054,1.24666957962,2.19752315051,1.23504958777
0.34,0.154491442993,0.248500173512,0.237639692683,0.0597227881616,0.651490501164,0.521080946973,1.29151882366,2.16814131299,1.19508050825
0.345,0.154806202908,0.25178472977,0.240260036003,0.0662917536413,0.662256918097,0.526956358137,1.33573219561,2.13812363059,1.15508543571
0.35,0.155154360529,0.255122742693,0.242909256265,0.0730801101176,0.67287173747,0.532631801331,1.37924202219,2.10753358789,1.11512070303
0.355,0.155537004009,0.258513447145,0.245586354017,0.0800841738632,0.683332253976,0.538107565167,1.42198326159,2.07643284204,1.07523950183
0.36,0.155955202268,0.261956065233,0.248290331916,0.0872999427335,0.69363606589,0.543384196349,1.4638936665,2.04488112307,1.03549187877
0.365,0.156410003436,0.265449807804,0.25102019598,0.0947231105282,0.703781065206,0.548462483955,1.50491393138,2.01293614772,0.995924745273
0.37,0.156902433373,0.268993875885,0.253774956756,0.102349082047,0.713765427368,0.553343443802,1.54498782351,1.98065354646,0.95658189982
0.375,0.157433494257,0.272587462077,0.256553630418,0.110172988763,0.723587600671,0.558028302953,1.58406229751,1.94808680334,0.917504061886
0.38,0.158004163261,0.276229751892,0.259355239786,0.118189705023,0.733246295401,0.56251848442,1.62208759306,1.91528720835,0.878728916584
0.385,0.158615391307,0.279919925031,0.262178815262,0.126393864694,0.742740472754,0.566815592119,1.65901731561,1.88230382169,0.84029116918
0.39,0.159268101908,0.283657156619,0.265023395707,0.134779878179,0.752069333618,0.570921396112,1.69480850032,1.8491834494,0.802222608638
0.395,0.159963190089,0.287440618368,0.267888029224,0.143341949697,0.761232307248,0.574837818205,1.7294216592,1.81597062981,0.764552179151
0.4,0.160701521405,0.291269479692,0.270771773889,0.152074094771,0.770229039916,0.578566917904,1.76282081167,1.78270763022,0.727306058823
0.405,0.161483931037,0.295142908767,0.273673698403,0.160970157814,0.779059383551,0.582110878793,1.79497349915,1.74943445309,0.690507744632
0.41,0.162311222983,0.299060073527,0.276592882677,0.170023829762,0.787723384447,0.58547199535,1.82585078394,1.71618885112,0.654178142903
0.415,0.163184169334,0.303020142611,0.279528418356,0.179228665653,0.796221272062,0.588652660222,1.85542723296,1.68300635047,0.618335664362
0.42,0.164103509639,0.307022286248,0.282479409279,0.188578102092,0.804553447952,0.591655351994,1.88368088701,1.64992028151,0.582996322929
0.425,0.165069950355,0.311065677091,0.285444971876,0.198065474523,0.812720474877,0.594482623451,1.91059321654,1.6169618164,0.548173837738
0.43,0.166084164385,0.315149490997,0.288424235513,0.207684034257,0.820723066116,0.597137090371,1.93614906429,1.58416001287,0.513879737458
0.435,0.167146790698,0.319272907752,0.29141634278,0.217426965166,0.828562075006,0.599621420826,1.96033657592,1.55154186336,0.480123466322
0.44,0.168258434036,0.323435111747,0.294420449722,0.227287400016,0.836238484749,0.601938325034,1.98314711945,1.5191323491,0.446912491241
0.445,0.169419664698,0.327635292599,0.29743572603,0.237258436361,0.843753398497,0.604090545738,2.00457519455,1.48695449838,0.41425240939
0.45,0.1706310184,0.331872645732,0.300461355179,0.247333151962,0.851108029733,0.606080849128,2.02461833254,1.45502944843,0.382147055813
0.455,0.171892996218,0.336146372897,0.303496534521,0.257504619686,0.858303692981,0.607912016297,2.04327698795,1.42337651037,0.350598610408
0.46,0.173206064597,0.340455682661,0.306540475342,0.267765921841,0.865341794837,0.609586835232,2.06055442291,1.39201323657,0.319607703983
0.465,0.174570655436,0.344799790845,0.309592402874,0.278110163915,0.872223825347,0.611108093336,2.07645658524,1.3609554901,0.289173522922
0.47,0.175987166236,0.349177920915,0.312651556275,0.288530487694,0.878951349738,0.612478570461,2.09099198102,1.33021751557,0.259293912069
0.475,0.177455960313,0.353589304342,0.315717188578,0.299020083726,0.885526000502,0.613701032457,2.10417154295,1.29981201116,0.229965475513
0.48,0.178977367073,0.35803318092,0.3187885666,0.309572203123,0.891949469849,0.614778225217,2.11600849514,1.26975020111,0.20118367506
0.485,0.180551682344,0.362508799041,0.32186497083,0.320180168677,0.898223502513,0.615712869208,2.12651821531,1.24004190846,0.17294292606
0.49,0.18217916876,0.367015415945,0.324945695292,0.330837385276,0.904349888934,0.616507654477,2.13571809537,1.21069562784,0.145236690408
0.495,0.183860056197,0.37155229793,0.328030047375,0.341537349631,0.910330458792,0.617165236112,2.14362740117,1.18171859768,0.118057566536
0.5,0.185594542256,0.376118720533,0.331117347653,0.352273659288,0.916167074911,0.617688230143,2.15026713198,1.15311687161,0.0913973762763
0.505,0.18738279279,0.380713968679,0.334206929677,0.36304002095,0.921861627508,0.618079209875,2.15565988075,1.12489538911,0.065247248471
0.51,0.189224942466,0.385337336808,0.337298139752,0.373830258095,0.927416028802,0.618340702627,2.15982969567,1.09705804463,0.0395976991882
0.515,0.191121095371,0.389988128967,0.340390336703,0.384638317907,0.932832207954,0.618475186866,2.16280194365,1.06960775557,0.0144387085307
0.52,0.193071325645,0.394665658888,0.343482891621,0.395458277532,0.938112106357,0.618485089713,2.16460317626,1.04254652841,-0.010240206003
0.525,0.195075678146,0.399369250031,0.3465751876,0.40628434967,0.943257673238,0.618372784806,2.16526099878,1.01587552316,-0.0344499195961
0.53,0.197134169141,0.40409823562,0.349666619469,0.41711088752,0.948270861589,0.618140590517,2.16480394272,0.989595115961,-0.0582016337127
0.535,0.199246787021,0.408851958647,0.352756593505,0.427932389097,0.953153624398,0.617790768469,2.16326134222,0.963704959633,-0.0815068131885
0.54,0.201413493032,0.413629771864,0.355844527153,0.438743500942,0.957907911185,0.617325522385,2.16066321462,0.938204042056,-0.104377126637
0.545,0.203634222031,0.418431037759,0.358929848729,0.449539021243,0.962535664819,0.616746997203,2.15704014577,0.913090742503,-0.12682439028
0.55,0.205908883245,0.423255128512,0.362011997125,0.4603139024,0.96703881861,0.616057278482,2.15242317998,0.888362885689,-0.148860515146
0.555,0.208237361055,0.428101425945,0.365090421514,0.471063253043,0.971419293676,0.615258392051,2.14684371498,0.864017793609,-0.170497457395
0.56,0.210619515775,0.432969321449,0.368164581046,0.481782339549,0.975678996546,0.614352303908,2.14033340212,0.840052335041,-0.191747171898
0.565,0.21305518445,0.43785821591,0.371233944553,0.492466587064,0.979819817026,0.613340920332,2.1329240518,0.816462972793,-0.212621568833
0.57,0.215544181646,0.442767519619,0.374297990249,0.503111580067,0.983843626274,0.61222608822,2.12464754417,0.793245808751,-0.233132473252
0.575,0.218086300251,0.447696652173,0.377356205435,0.513713062506,0.987752275113,0.6110095956,2.1155357453,0.770396626535,-0.253291587595
0.58,0.220681312271,0.45264504237,0.380408086205,0.52426693752,0.99154759254,0.609693172344,2.10562042874,0.747910931987,-0.27311045682
0.585,0.223328969626,0.457612128098,0.383453137159,0.534769266793,0.995231384433,0.608278491032,2.09493320233,0.725783991499,-0.292600436335
0.59,0.226029004939,0.462597356215,0.386490871116,0.545216269544,0.998805432455,0.60676716798,2.08350544027,0.7040108681,-0.311772662478
0.595,0.228781132321,0.467600182423,0.389520808838,0.555604321196,1.00227149311,0.605160764407,2.07136822063,0.682586455442,-0.330638025279
0.6,0.231585048151,0.472620071146,0.39254247876,0.56592995175,1.00563129701,0.603460787728,2.05855226761,0.66150550976,-0.349207143699
0.605,0.234440431839,0.477656495393,0.395555416716,0.576189843872,1.00888654821,0.60166869297,2.04508789895,0.640762679836,-0.367490343034
0.61,0.23734694659,0.482708936628,0.398559165689,0.586380830739,1.01203892381,0.599785884297,2.03100497819,0.620352534941,-0.385497634345
0.615,0.240304240146,0.487776884631,0.401553275559,0.596499893654,1.01509007356,0.597813716627,2.0163328714,0.600269590939,-0.403238696008
0.62,0.243311945526,0.492859837364,0.404537302856,0.606544159453,1.01804161972,0.595753497337,2.00110040856,0.580508334627,-0.420722857002
0.625,0.246369681741,0.497957300828,0.407510810532,0.61651089774,1.02089515691,0.593606488057,1.98533584912,0.561063246223,-0.437959082026
0.63,0.249477054504,0.503068788933,0.410473367736,0.626397517945,1.02365225218,0.591373906517,1.96906685167,0.54192882023,-0.454955958318
0.635,0.25263365692,0.50819382335,0.413424549597,0.636201566256,1.02631444511,0.589056928473,1.95232044759,0.52309958474,-0.471721683926
0.64,0.255839070166,0.513331933384,0.416363937021,0.645920722421,1.02888324803,0.586656689678,1.93512301826,0.504570119089,-0.488264057534
0.645,0.259092864145,0.51848265583,0.419291116494,0.655552796439,1.0313601463,0.584174287898,1.91750027592,0.486335070086,-0.504590469597
0.65,0.262394598131,0.523645534847,0.4222056799,0.66509572518,1.03374659873,0.581610784982,1.8994772477,0.468389166887,-0.52070789474
0.655,0.265743821396,0.528820121818,0.425107224344,0.674547568916,1.03604403797,0.578967208951,1.88107826274,0.450727234479,-0.536622885407
0.66,0.26914007382,0.534005975226,0.427995351989,0.683906507807,1.03825387107,0.576244556128,1.86232694228,0.433344205889,-0.55234156649
0.665,0.272582886474,0.539202660528,0.430869669905,0.693170838339,1.04037748003,0.573443793286,1.84324619236,0.416235133213,-0.567869631048
0.67,0.276071782203,0.544409750027,0.433729789922,0.702338969731,1.0424162224,0.570565859817,1.82385819906,0.399395197527,-0.58321233693
0.675,0.279606276172,0.549626822752,0.436575328503,0.711409420329,1.044371432,0.567611669916,1.80418442591,0.3828197177,-0.598374504248
0.68,0.283185876406,0.554853464347,0.439405906621,0.72038081399,1.04624441958,0.564582114775,1.78424561361,0.36650415814,-0.61336051367
0.685,0.286810084312,0.560089266948,0.442221149651,0.729251876465,1.04803647359,0.56147806478,1.76406178155,0.350444135653,-0.628174305346
0.69,0.290478395171,0.565333829083,0.445020687269,0.738021431805,1.04974886094,0.558300371721,1.74365223109,0.334635425384,-0.642819378596
0.695,0.29419029863,0.570586755558,0.447804153368,0.746688398776,1.05138282784,0.555049870994,1.72303555053,0.319073965898,-0.657298792125
0.7,0.297945279159,0.575847657361,0.450571185979,0.755251787311,1.0529396006,0.5517273838,1.70222962138,0.303755863465,-0.671615164729
0.705,0.301742816503,0.581116151564,0.453321427206,0.76371069499,1.05442038647,0.548333719346,1.68125162606,0.288677395551,-0.685770676621
0.71,0.305582386109,0.586391861226,0.456054523173,0.772064303571,1.05582637455,0.544869677034,1.66011805664,0.273835013707,-0.699767071089
0.715,0.309463459538,0.591674415309,0.458770123977,0.780311875556,1.05715873661,0.541336048636,1.63884472463,0.259225345769,-0.713605656488
0.72,0.313385504864,0.596963448592,0.461467883659,0.788452750817,1.05841862801,0.537733620469,1.61744677164,0.244845197359,-0.72728730875
0.725,0.317347987047,0.602258601589,0.464147460181,0.796486343273,1.05960718858,0.534063175548,1.59593868079,0.230691552903,-0.740812474074
0.73,0.321350368297,0.607559520478,0.466808515414,0.804412137625,1.06072554354,0.530325495728,1.57433428878,0.216761576151,-0.754181171847
0.735,0.325392108423,0.612865857025,0.469450715138,0.812229686161,1.06177480435,0.52652136383,1.55264679852,0.203052610093,-0.767392997942
0.74,0.329472665159,0.618177268521,0.472073729053,0.819938605611,1.06275606964,0.522651565749,1.53088879212,0.189562176446,-0.780447128113
0.745,0.333591494479,0.623493417721,0.474677230796,0.827538574082,1.06367042611,0.518716892548,1.50907224427,0.176287974769,-0.793342321546
0.75,0.337748050899,0.628813972782,0.477260897978,0.835029328053,1.06451894939,0.514718142533,1.48720853597,0.163227881145,-0.806076924668
0.755,0.34194178776,0.634138607215,0.479824412221,0.842410659441,1.06530270492,0.510656123302,1.4653084683,0.150379946439,-0.818648875019
0.76,0.346172157494,0.639466999831,0.482367459211,0.849682412736,1.06602274885,0.506531653783,1.4433822764,0.137742394287,-0.831055705176
0.765,0.350438611887,0.644798834703,0.484889728759,0.856844482205,1.06668012886,0.50234556625,1.4214396434,0.125313618727,-0.843294546859
0.77,0.354740602316,0.65013380112,0.487390914874,0.86389680917,1.06727588504,0.498098708314,1.39948971447,0.11309218153,-0.855362135076
0.775,0.359077579979,0.655471593554,0.489870715842,0.87083937935,1.06781105068,0.493791944899,1.37754111071,0.101076809295,-0.867254812271
0.78,0.363448996109,0.660811911627,0.492328834323,0.877672220277,1.06828665313,0.489426160192,1.3556019429,0.0892663902192,-0.878968532616
0.785,0.367854302181,0.666154460085,0.494764977444,0.884395398779,1.06870371458,0.485002259573,1.33367982516,0.0776599706981,-0.890498866261
0.79,0.372292950097,0.671498948773,0.497178856918,0.891009018529,1.06906325284,0.480521171529,1.31178188833,0.0662567516812,-0.901841003591
0.795,0.376764392367,0.676845092613,0.499570189159,0.897513217662,1.0693662821,0.475983849537,1.28991479319,0.0550560847941,-0.912989759608
0.8,0.381268082274,0.682192611594,0.501938695414,0.903908166461,1.06961381369,0.471391273933,1.2680847433,0.0440574683338,-0.923939578217
0.805,0.385803474031,0.68754123075,0.504284101899,0.910194065095,1.06980685678,0.466744453755,1.24629749763,0.0332605430486,-0.93468453653
0.81,0.390370022925,0.692890680162,0.506606139951,0.916371141437,1.06994641912,0.462044428568,1.22455838283,0.0226650877636,-0.945218349231
0.815,0.394967185446,0.698240694942,0.508904546184,0.922439648924,1.07003350766,0.457292270263,1.20287230517,0.0122710148318,-0.95553437294
0.82,0.399594419414,0.703591015238,0.511179062654,0.928399864489,1.07006912927,0.452489084838,1.18124376207,0.00207836551027,-0.965625610514
0.825,0.404251184091,0.708941386234,0.513429437033,0.934252086544,1.07005429132,0.447636014158,1.15967685329,-0.007912694835,-0.975484715326
0.83,0.408936940279,0.714291558151,0.515655422796,0.939996633022,1.06999000232,0.442734237685,1.13817529174,-0.0177018817098,-0.985103995708
0.835,0.413651150421,0.719641286257,0.51785677941,0.945633839462,1.0698772725,0.437784974201,1.11674241384,-0.0272887964201,-0.994475419248
0.84,0.418393278674,0.724990330876,0.520033272538,0.95116405716,1.06971711435,0.432789483493,1.09538118953,-0.0366729312404,-1.0035906171
0.845,0.423162790992,0.730338457401,0.522184674245,0.956587651357,1.06951054319,0.42774906803,1.07409423184,-0.0458536746748,-1.01244088838
0.85,0.427959155188,0.735685436308,0.524310763218,0.961904999479,1.06925857761,0.422665074609,1.05288380602,-0.054830316698,-1.02101720454
0.855,0.432781840987,0.741031043177,0.526411324991,0.967116489417,1.06896224002,0.417538895984,1.03175183831,-0.0636020542174,-1.02931021369
0.86,0.437630320082,0.746375058708,0.528486152178,0.972222517862,1.06862255706,0.412371972472,1.01069992426,-0.0721679965011,-1.03731024509
0.865,0.442504066166,0.751717268748,0.530535044715,0.97722348866,1.06824056005,0.407165793533,0.989729336616,-0.0805271707094,-1.04500731351
0.87,0.447402554968,0.757057464309,0.532557810113,0.982119811228,1.06781728536,0.401921899337,0.968841032896,-0.0886785275398,-1.05239112375
0.875,0.452325264278,0.762395441601,0.534554263709,0.986911898989,1.06735377478,0.396641882296,0.948035662445,-0.0966209468373,-1.05945107503
0.88,0.457271673958,0.767731002057,0.536524228936,0.991600167852,1.06685107589,0.391327388586,0.927313573126,-0.104353243339,-1.06617626572
0.885,0.462241265957,0.77306395236,0.538467537595,0.99618503472,1.06631024234,0.385980119639,0.906674817713,-0.111874172407,-1.07255549775
0.89,0.467233524305,0.77839410448,0.540384030132,1.00066691603,1.06573233416,0.380601833609,0.886119159811,-0.119182435823,-1.07857728131
0.895,0.472247935117,0.783721275702,0.542273555931,1.00504622632,1.06511841799,0.375194346826,0.865646079414,-0.126276687652,-1.08422983963
0.9,0.477283986569,0.78904528866,0.544135973601,1.00932337682,1.06446956729,0.369759535213,0.845254778165,-0.133155540038,-1.08950111362
0.905,0.482341168885,0.794365971375,0.545971151283,1.0134987741,1.06378686259,0.364299335689,0.824944184232,-0.139817569092,-1.0943787668
0.91,0.48741897431,0.799683157286,0.547778966957,1.01757281867,1.0630713916,0.358815747545,0.804712956848,-0.146261320818,-1.09885019014
0.915,0.492516897072,0.804996685291,0.549559308758,1.02154590367,1.06232424938,0.353310833788,0.784559490586,-0.152485316957,-1.10290250711
0.92,0.497634433346,0.81030639978,0.551312075295,1.02541841357,1.06154653843,0.347786722474,0.764481919286,-0.158488060883,-1.10652257875
0.925,0.502771081207,0.815612150675,0.553037175983,1.02919072286,1.06073936877,0.342245608,0.7444781197,-0.164268043463,-1.10969700872
0.93,0.507926340575,0.820913793467,0.554734531375,1.03286319477,1.05990385799,0.336689752386,0.724545714905,-0.169823748942,-1.11241214862
0.935,0.513099713155,0.826211189255,0.556404073507,1.03643618001,1.05904113128,0.331121486514,0.704682077419,-0.175153660759,-1.1146541034
0.94,0.518290702375,0.83150420478,0.558045746241,1.03991001554,1.05815232139,0.325543211352,0.684884332142,-0.180256267276,-1.11640873663
0.945,0.523498813311,0.836792712469,0.55965950562,1.04328502333,1.05723856861,0.319957399148,0.665149359071,-0.185130067554,-1.11766167607
0.95,0.528723552608,0.842076590466,0.561245320232,1.04656150913,1.05630102071,0.314366594592,0.645473795701,-0.189773577013,-1.11839831936
0.955,0.533964428402,0.847355722676,0.562803171566,1.04973976129,1.05534083284,0.308773415954,0.625854039468,-0.19418533299,-1.11860383963
0.96,0.539220950221,0.852629998795,0.564333054392,1.05282004953,1.05435916738,0.303180556195,0.606286249901,-0.198363900238,-1.11826319132
0.965,0.544492628897,0.85789931435,0.565834977128,1.05580262379,1.05335719383,0.297590784041,0.586766350646,-0.202307876285,-1.11736111603
0.97,0.549778976459,0.863163570733,0.567308962232,1.05868771303,1.05233608862,0.292006945035,0.567290031461,-0.20601589673,-1.11588214855
0.975,0.555079506028,0.868422675236,0.568755046579,1.0614755241,1.05129703487,0.286431962556,0.547852749985,-0.209486640357,-1.11381062284
0.98,0.5603937317,0.873676541082,0.570173281858,1.06416624053,1.05024122221,0.280868838807,0.528449733616,-0.212718834028,-1.11113067819
0.985,0.565721168433,0.878925087458,0.571563734967,1.06676002144,1.04916984653,0.275320655774,0.509075981279,-0.215711257529,-1.10782626533
0.99,0.571061331915,0.884168239547,0.572926488415,1.06925700035,1.04808410964,0.269790576153,0.48972626515,-0.218462748087,-1.10388115273
0.995,0.576413738436,0.889405928554,0.574261640728,1.07165728409,1.04698521905,0.264281844246,0.470395132421,-0.220972204768,-1.0992789329
