time,segment_id,segment_local_time,u,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z
0.28500000000000003,0,0.28500000000000003,0.2280782693734481,0.0017728162693781014,0.0008546383872218413,-0.06558301912917111,0.016165042843919872,0.006485174774661875,-0.05237476310175744,0.08039451218303632,0.012785838466582813,-0.2820525969837715
0.28750000000000003,0,0.28750000000000003,0.23007895594689942,0.0018134800262481995,0.0008708906123239766,-0.0657148378714603,0.016365928308693937,0.006516337311168177,-0.05308039571475865,0.08031208921138429,0.012142650059163013,-0.2824485642566754
0.29,0,0.29,0.23207964252035068,0.0018546457281642748,0.0008872187242009164,-0.06584842190191727,0.016566594471427987,0.0065458803640542065,-0.0537869813489333,0.0802190839811671,0.01149026856756066,-0.2828150426005718
0.2925,0,0.2925,0.23408032909380197,0.001896312793885609,0.0009036186455214553,-0.0659837735111213,0.01676701497720169,0.006573781078088455,-0.05449444649704413,0.0801155770732499,0.010828795974929271,-0.2831522040836297
0.295,0,0.295,0.23608101566725329,0.001938480576535997,0.0009200862421350054,-0.06612089480642126,0.016967163672546876,0.006600016852997291,-0.05520271808202424,0.08000164906849772,0.01015833426442237,-0.28346022077401883
0.2975,0,0.2975,0.23808170224070457,0.001981148364107377,0.0009366173237089917,-0.06625978771301111,0.017167014605447534,0.006624565343464963,-0.05591172345697714,0.07987738054777557,0.009478985419193522,-0.28373926473990857
0.3,0,0.3,0.24008238881415586,0.002024315379963465,0.0009532076443662487,-0.06640045397500524,0.017366542025339833,0.006647404459133615,-0.05662139040517683,0.07974285209194855,0.00879085142239627,-0.28398950804946843
0.3025,0,0.3025,0.24208307538760718,0.0020679807833433807,0.0009698529033224121,-0.06654289515651396,0.01756572038311208,0.006668512364603271,-0.05733164714006769,0.07959814428188171,0.008094034257184112,-0.2842111227708677
0.305,0,0.305,0.24408376196105847,0.00211214366986528,0.0009865487455233152,-0.06668711264271888,0.017764524331104762,0.006687867479431816,-0.0580424223052645,0.07944333769844009,0.007388635906710638,-0.28440428097227594
0.3075,0,0.3075,0.24608444853450978,0.002156803072029986,0.0010032907622823846,-0.06683310764094841,0.017962928723110522,0.006705448478135063,-0.05875364497455254,0.07927851292248878,0.006674758354129332,-0.28456915472186256
0.31,0,0.31,0.24808513510796107,0.0022019579597246184,0.001020074491918032,-0.06698088118175306,0.01816090861437417,0.0067212342901866685,-0.059465244651887454,0.07910375053489278,0.005952503582593783,-0.28470591608779694
0.3125,0,0.3125,0.25008582168141236,0.0022476072407262224,0.0010368954203910517,-0.06713043411998103,0.018358439261592672,0.006735204100018201,-0.06017715127139529,0.07891913111651715,0.005221973575257529,-0.28481473713824856
0.315,0,0.315,0.2520865082548637,0.0022937497612054054,0.0010537489819420153,-0.06728176713585349,0.018555496122915162,0.006747337347019085,-0.060889295197372593,0.07872473524822705,0.004483270315274051,-0.28489578994138703
