time,segment_id,segment_local_time,u,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z
0.88,0,0.88,0.6356101769058063,-0.023387346547907306,-0.0564036108024035,-0.08178652071893736,-0.012296856308985298,-0.12596689828627444,-0.06990031940158302,0.19030582982799182,-0.01724634403212007,-0.12229312570623489
0.89,0,0.89,0.6428330198251906,-0.023500724074529133,-0.05766402284651928,-0.08249162474950096,-0.010371147817856054,-0.1261035508675707,-0.07111906573142202,0.1948064188259937,-0.010070589994684596,-0.12144051337322462
0.9,0,0.9,0.6500558627445747,-0.023594622464125053,-0.05892544128241045,-0.08320887204393142,-0.008401329875161455,-0.12616804319652386,-0.07232881468086211,0.19912642501519134,-0.0028147690639662467,-0.12049340458459365
0.91,0,0.91,0.6572787056639589,-0.02366860978083249,-0.060187140551758875,-0.08393816787909777,-0.0063892471627643,-0.12615958886921436,-0.0735286139340912,0.20325807764072287,0.004518265757437547,-0.1194503290891572
0.92,0,0.92,0.6645015485833431,-0.023722272924145194,-0.06144838737485753,-0.0846794079351984,-0.0043368220700754695,-0.1260774300117482,-0.07471749647278529,0.20719360594772565,0.011925661466928776,-0.11830981663573041
0.93,0,0.93,0.6717243915027272,-0.023755218405988723,-0.06270844103591044,-0.08543247814873586,-0.0022460546940545724,-0.12592083728025746,-0.07589448057610855,0.2109252391813371,0.01940456506190885,-0.11707039697312835
0.9400000000000001,0,0.9400000000000001,0.6789472344221114,-0.023767073127796037,-0.06396655366833313,-0.0861972545654918,-0.0001190228392094589,-0.12568910986090026,-0.07705856982071332,0.21444520658669336,0.026952123539779996,-0.11573059985016611
0.9500000000000001,0,0.9500000000000001,0.6861700773414956,-0.02375748515758286,-0.06522197054005284,-0.08697360319350182,0.0020421179824022507,-0.12538157546986092,-0.07820875308074007,0.21774573740893324,0.03456548389794409,-0.11428895501565892
0.96,0,0.96,0.6933929202608796,-0.023726124507023272,-0.06647393033880873,-0.08776137985603037,0.004235134551175815,-0.12499759035334915,-0.0793440045278174,0.22081906089319336,0.04224179313380242,-0.11274399221842188
0.97,0,0.97,0.7006157631802639,-0.023672683908525144,-0.06772166545745235,-0.08856043004454567,0.0064577159399567255,-0.12453653928760122,-0.0804632836310621,0.22365740628461092,0.049978198244757445,-0.11109424120726999
0.98,0,0.98,0.707838606099648,-0.02359687959230561,-0.06896440227924754,-0.08937058877169447,0.008707473514042307,-0.12399783557887903,-0.08156553515707912,0.22625300282832284,0.057771846228210466,-0.10933823173101852
0.99,0,0.99,0.7150614490190321,-0.023498452063466624,-0.07020136146317098,-0.09019168042427708,0.010981940931181404,-0.12338092106347057,-0.08264968916996152,0.22859807976946708,0.06561988408156416,-0.10747449353848249
1.0,0,1.0,0.7222842919384164,-0.02337716687907032,-0.07143175822921237,-0.09102351861622214,0.01327857414157357,-0.12268526610769002,-0.08371466103129056,0.23068486635318133,0.07351945880222029,-0.10550155637847713
1.01,0,1.01,0.7295071348578005,-0.02323281542521463,-0.07265480264367469,-0.09186590604156156,0.015594751387870757,-0.12191036960787709,-0.08475935140013556,0.23250559182460132,0.08146771738757969,-0.10341794999981743
1.02,0,1.02,0.7367299777771846,-0.023065215694108715,-0.07386969990447434,-0.09271863432740537,0.01792777320517507,-0.12105575899039822,-0.08578264623305411,0.23405248542886656,0.08946180683504575,-0.1012222041513187
1.03,0,1.03,0.7439528206965689,-0.022874213061148396,-0.07507565062644173,-0.09358148388691664,0.020274862421041245,-0.12012099021164463,-0.08678341678409186,0.2353177764111116,0.09749887414201903,-0.09891284858179586
1.04,0,1.04,0.751175663615953,-0.022659681061991788,-0.07627185112662105,-0.09445422377228634,0.022633164155474506,-0.11910564775803463,-0.08776051960478265,0.23629369401647607,0.10557606630590181,-0.09648841304006414
1.05,0,1.05,0.7583985065353371,-0.02242152216963464,-0.07745749370957106,-0.09533661152770817,0.024999745820931576,-0.11800934464601223,-0.08871279654414851,0.23697246749009696,0.11369053032409651,-0.09394742727493872
1.06,0,1.06,0.7656213494547214,-0.02215966857148588,-0.07863176695266483,-0.09622839304235355,0.027371597122321182,-0.11683172242204695,-0.08963907474869952,0.23734632607710976,0.12183941319400375,-0.09128842103523455
1.07,0,1.07,0.7728441923741055,-0.021874082946443135,-0.07979385599139052,-0.09712930240334638,0.02974563005700228,-0.11557245116263508,-0.09053816666243399,0.23740749902265393,0.1300198619130271,-0.08850992406976697
1.08,0,1.08,0.7800670352934896,-0.021564759241968018,-0.08094294280465111,-0.09803906174873805,0.03211867891478639,-0.11423122947429812,-0.09140887002683835,0.237148215571866,0.138229023478567,-0.08561046612735092
1.09,0,1.09,0.7872898782128739,-0.02123172345116195,-0.08207820650006517,-0.09895738112048225,0.03448750027793566,-0.11280778449358399,-0.09224996788088723,0.23656070496988232,0.14646404488802608,-0.08258857695680163
1.1,0,1.1,0.794512721132258,-0.020875034389841507,-0.08319882359926678,-0.09988395831740977,0.036848773021163905,-0.1113018718870665,-0.09306022856104332,0.23563719646184106,0.1547220731388059,-0.07944278630693416
