elapsed_s,cost
931.089,15136300.0
931.089,15136100.0
931.089,15136000.0
931.089,15135900.0
931.089,15135800.0
931.089,15135700.0
931.089,15135500.0
931.089,15135500.0
936.111,15135500.0
936.111,15135400.0
936.111,15135700.0
936.111,15135400.0
936.111,15135300.0
936.111,15135200.0
936.111,15135100.0
936.111,15134900.0
936.111,15134900.0
936.111,15134800.0
936.111,15134700.0
936.111,15134700.0
936.111,15134600.0
936.111,15134600.0
936.111,15134500.0
936.111,15134500.0
936.111,15134400.0
936.111,15134300.0
936.111,15134300.0
936.111,15134100.0
936.111,15133800.0
936.111,15133700.0
936.111,15133700.0
936.111,15136600.0
936.111,15134300.0
936.111,15133700.0
936.111,15133600.0
936.111,15133400.0
936.111,15133400.0
936.111,15133200.0
941.244,15133100.0
941.244,15132900.0
941.244,15132800.0
941.244,15132700.0
941.244,15132600.0
941.244,15132500.0
941.244,15132400.0
941.244,153341000.0
941.244,27916400.0
941.244,16206000.0
941.244,15215400.0
941.244,15137900.0
941.244,15132700.0
941.244,15132400.0
941.244,15134500.0
941.244,15132700.0
941.244,15132400.0
941.244,15132200.0
941.244,15132000.0
941.244,15131900.0
941.244,15131700.0
941.244,15131700.0
941.244,15131600.0
941.244,15131600.0
941.244,15131500.0
941.244,15131500.0
941.244,15131400.0
941.244,15131400.0
941.244,15131400.0
941.244,15131300.0
941.244,15131300.0
946.267,15136200.0
946.267,15131400.0
946.267,15131300.0
946.267,15131600.0
946.267,15131300.0
946.267,15131300.0
946.267,15131400.0
946.267,15131200.0
946.267,15131100.0
946.267,15131100.0
946.267,15131000.0
946.267,15130900.0
946.267,15130800.0
946.267,15130600.0
946.267,15130500.0
946.267,15130700.0
946.267,15130500.0
946.267,15130400.0
946.267,15130300.0
946.267,15130200.0
946.267,15130100.0
946.267,15130300.0
946.267,15130100.0
946.267,15130000.0
946.267,15130300.0
946.267,15129900.0
946.267,15129800.0
946.267,15129600.0
946.267,15129500.0
946.267,15129300.0
951.287,15129200.0
951.287,15129200.0
951.287,15129000.0
951.287,15128900.0
951.287,15128800.0
951.287,15128700.0
951.287,15128500.0
951.287,15128300.0
951.287,15153400.0
951.287,15130400.0
951.287,15128400.0
951.287,15128300.0
951.287,15128200.0
951.287,15128000.0
951.287,15127800.0
951.287,15127600.0
951.287,15127300.0
951.287,15127200.0
951.287,15127000.0
951.287,15126800.0
951.287,15126700.0
951.287,15127600.0
951.287,15126700.0
951.287,15126300.0
951.287,15126300.0
951.287,15126000.0
951.287,15125800.0
951.287,15125600.0
951.287,15125200.0
951.287,15125000.0
951.287,15124800.0
951.287,15124700.0
956.3,15124700.0
956.3,15124600.0
956.3,15124500.0
956.3,15124400.0
956.3,15124200.0
956.3,15124100.0
956.3,15124100.0
956.3,15124000.0
956.3,15123900.0
956.3,15124300.0
956.3,15123900.0
956.3,15123800.0
956.3,15123700.0
956.3,15123600.0
956.3,15123500.0
956.3,15123400.0
956.3,15123300.0
956.3,15123200.0
956.3,15123200.0
956.3,15123000.0
956.3,15123000.0
956.3,15122800.0
956.3,15122700.0
956.3,15122600.0
956.3,15122500.0
956.3,15122400.0
956.3,15122300.0
956.3,15122200.0
956.3,15122100.0
956.3,15122000.0
956.3,15121900.0
961.315,15121800.0
961.315,15121700.0
961.315,15121600.0
961.315,15121500.0
961.315,15121400.0
961.315,15121400.0
961.315,15121300.0
961.315,15121300.0
961.315,15121200.0
961.315,15121200.0
961.315,15121100.0
961.315,15121000.0
961.315,15120900.0
961.315,15120800.0
961.315,15120700.0
961.315,15120700.0
961.315,15120600.0
961.315,15120500.0
961.315,15120400.0
961.315,15120300.0
961.315,15120300.0
961.315,15120200.0
961.315,15120100.0
961.315,15120000.0
961.315,15119900.0
961.315,15119900.0
961.315,15119900.0
961.315,15119800.0
961.315,15119800.0
961.315,15119800.0
966.331,15119700.0
966.331,15119700.0
966.331,15119600.0
966.331,15119500.0
966.331,15119400.0
966.331,15119300.0
966.331,15119200.0
966.331,15119200.0
966.331,15119200.0
966.331,15119300.0
966.331,15119100.0
966.331,15135500.0
966.331,15120100.0
966.331,15119100.0
966.331,15119100.0
966.331,15119000.0
966.331,15118900.0
966.331,15118900.0
966.331,15118800.0
966.331,15118800.0
966.331,15118800.0
966.331,15118700.0
966.331,15118600.0
966.331,15118600.0
966.331,15118500.0
966.331,15118400.0
966.331,15118300.0
966.331,15118300.0
966.331,15118200.0
966.331,15118200.0
971.427,15118100.0
971.427,15118000.0
971.427,17300100.0
971.427,15118000.0
971.427,218218000.0
971.427,22167500.0
971.427,15129700.0
971.427,15118000.0
971.427,9254880000.0
971.427,1338260000.0
971.427,130831000.0
971.427,22241600.0
971.427,15361200.0
971.427,15118100.0
971.427,15118000.0
971.427,15118000.0
971.427,15118000.0
971.427,15118000.0
971.427,15120600.0
971.427,15118300.0
971.427,15117900.0
971.427,15117800.0
971.427,15117800.0
971.427,15117700.0
971.427,15117600.0
971.427,15117500.0
971.427,15117500.0
971.427,15117400.0
971.427,15117300.0
971.427,15117200.0
971.427,15117100.0
976.443,15117100.0
976.443,15117000.0
976.443,15117000.0
976.443,15116900.0
976.443,15116800.0
976.443,15116900.0
976.443,15116800.0
976.443,15116700.0
976.443,15116700.0
976.443,15116600.0
976.443,15116600.0
976.443,15116600.0
976.443,15116500.0
976.443,15116400.0
976.443,15116300.0
976.443,15116200.0
976.443,15116100.0
976.443,15116300.0
976.443,15116100.0
976.443,15116900.0
976.443,15116200.0
976.443,15116100.0
976.443,15116000.0
976.443,15115800.0
976.443,15115700.0
976.443,15115700.0
976.443,15115500.0
976.443,15115300.0
976.443,15115100.0
976.443,15115300.0
976.443,15115000.0
981.455,15114800.0
981.455,15114500.0
981.455,15148100.0
981.455,15115300.0
981.455,15114500.0
981.455,15678400.0
981.455,15173800.0
981.455,15120100.0
981.455,15115000.0
981.455,15114500.0
981.455,15114500.0
981.455,15120600.0
981.455,15114400.0
981.455,15117900.0
981.455,15114400.0
981.455,15114300.0
981.455,15114000.0
981.455,15113800.0
981.455,15113600.0
981.455,15118400.0
981.455,15113500.0
981.455,15247000.0
981.455,15129600.0
981.455,15115700.0
981.455,15113500.0
981.455,15112900.0
981.455,15112800.0
981.455,15112600.0
981.455,15112500.0
981.455,15112300.0
981.455,15112100.0
981.455,15111900.0
986.468,15111800.0
986.468,15111300.0
986.468,15111100.0
986.468,15110900.0
986.468,15110700.0
986.468,15110600.0
986.468,15110400.0
986.468,15110100.0
986.468,15109800.0
986.468,15109600.0
986.468,15109400.0
986.468,15109200.0
986.468,15135800.0
986.468,15112200.0
986.468,15109400.0
986.468,15109200.0
986.468,15132600.0
986.468,15113700.0
986.468,15109800.0
986.468,15109100.0
986.468,15108800.0
986.468,15108600.0
986.468,15108400.0
986.468,15109200.0
986.468,15108300.0
986.468,15107800.0
986.468,15107600.0
986.468,15107400.0
986.468,15107100.0
986.468,15106900.0
986.468,15106800.0
991.481,15106400.0
991.481,15106100.0
991.481,15105600.0
991.481,15104800.0
991.481,15104600.0
991.481,15104200.0
991.481,15103600.0
991.481,15111600.0
991.481,15104100.0
991.481,15103500.0
991.481,15103200.0
991.481,15103000.0
991.481,15103500.0
991.481,15102700.0
991.481,15379900.0
991.481,15119400.0
991.481,15103400.0
991.481,15102600.0
991.481,15103300.0
991.481,15102300.0
991.481,15101900.0
991.481,15101500.0
991.481,15101200.0
991.481,15101300.0
991.481,15101000.0
991.481,15100800.0
991.481,15100500.0
991.481,15100200.0
991.481,15099800.0
991.481,15099500.0
996.495,15099000.0
996.495,15098600.0
996.495,15131900.0
996.495,15098700.0
996.495,15098400.0
996.495,16822700.0
996.495,15241600.0
996.495,15109300.0
996.495,15099000.0
996.495,15098300.0
996.495,15103300.0
996.495,15098400.0
996.495,15097700.0
996.495,15097400.0
996.495,15097000.0
996.495,15096600.0
996.495,15096200.0
996.495,15095800.0
996.495,15096400.0
996.495,15095500.0
996.495,15190100.0
996.495,15104700.0
996.495,15096400.0
996.495,15095300.0
996.495,15095000.0
996.495,15094700.0
996.495,15094400.0
996.495,15094000.0
996.495,15094200.0
996.495,15093800.0
1001.663,15093600.0
1001.663,15093100.0
1001.663,15092700.0
1001.663,15092300.0
1001.663,15092000.0
1001.663,15091700.0
1001.663,15091300.0
1001.663,15090900.0
1001.663,15090500.0
1001.663,17038600.0
1001.663,15224900.0
1001.663,15097900.0
1001.663,15090700.0
1001.663,15090500.0
1001.663,123338000.0
1001.663,15931200.0
1001.663,15095100.0
1001.663,15090200.0
1001.663,15090100.0
1001.663,15089600.0
1001.663,15089300.0
1001.663,15089000.0
1001.663,15088800.0
1001.663,15088500.0
1001.663,15088200.0
1001.663,15088100.0
1001.663,15089100.0
1001.663,15088200.0
1001.663,15088000.0
1001.663,15088000.0
1001.663,15087600.0
1006.678,15087400.0
1006.678,15087100.0
1006.678,15086800.0
1006.678,15086500.0
1006.678,15086300.0
1006.678,15086100.0
1006.678,15086000.0
1006.678,15088100.0
1006.678,15085900.0
1006.678,15085900.0
1006.678,15085700.0
1006.678,15085500.0
1006.678,15085300.0
1006.678,15085200.0
1006.678,15085100.0
1006.678,15085000.0
1006.678,15084800.0
1006.678,15087400.0
1006.678,15084400.0
1006.678,15084200.0
1006.678,15083800.0
1006.678,15083600.0
1006.678,15083400.0
1006.678,15084700.0
1006.678,15083600.0
1006.678,15083300.0
1006.678,15083100.0
1006.678,15082800.0
1006.678,15082600.0
1006.678,15082400.0
1006.678,15082200.0
1011.687,15081900.0
1011.687,15084700.0
1011.687,15081800.0
1011.687,15081700.0
1011.687,15081600.0
1011.687,15081400.0
1011.687,15081300.0
1011.687,15081100.0
1011.687,15081000.0
1011.687,15080900.0
1011.687,15080800.0
1011.687,15080900.0
1011.687,15080700.0
1011.687,15080600.0
1011.687,15080500.0
1011.687,15080500.0
1011.687,15080400.0
1011.687,15080300.0
1011.687,15080200.0
1011.687,15080100.0
1011.687,15079900.0
1011.687,15079800.0
1011.687,15079700.0
1011.687,15079600.0
1011.687,15080100.0
1011.687,15079500.0
1011.687,15097100.0
1011.687,15081900.0
1011.687,15079800.0
1011.687,15079600.0
1011.687,15079500.0
1016.696,15079500.0
1016.696,15079300.0
1016.696,15079300.0
1016.696,15079200.0
1016.696,15079100.0
1016.696,15079000.0
1016.696,15078900.0
1016.696,15078700.0
1016.696,15078600.0
1016.696,15078500.0
1016.696,15078400.0
1016.696,15078300.0
1016.696,15078200.0
1016.696,15078000.0
1016.696,15077900.0
1016.696,15077800.0
1016.696,15077700.0
1016.696,15078200.0
1016.696,15077800.0
1016.696,15077700.0
1016.696,15077600.0
1016.696,15077500.0
1016.696,15077500.0
1016.696,15077400.0
1016.696,15077300.0
1016.696,15077200.0
1016.696,15077100.0
1016.696,15077000.0
1016.696,15076900.0
1016.696,15076700.0
1021.7,15076500.0
1021.7,15076300.0
1021.7,15076100.0
1021.7,15075900.0
1021.7,15075800.0
1021.7,15075600.0
1021.7,15099500.0
1021.7,15076400.0
1021.7,15075500.0
1021.7,16142400.0
1021.7,15144700.0
1021.7,15083500.0
1021.7,15076500.0
1021.7,15075600.0
1021.7,15075500.0
1021.7,15075500.0
1021.7,15075800.0
1021.7,15075300.0
1021.7,15075200.0
1021.7,15075000.0
1021.7,15074900.0
1021.7,15074800.0
1021.7,15074700.0
1021.7,15074600.0
1021.7,15074400.0
1021.7,15074300.0
1021.7,15074200.0
1021.7,15074000.0
1021.7,15073900.0
1026.715,15073800.0
1026.715,15073500.0
1026.715,15126600.0
1026.715,15074500.0
1026.715,15073400.0
1026.715,16162800.0
1026.715,15166500.0
1026.715,15082000.0
1026.715,15074000.0
1026.715,15073300.0
1026.715,15073000.0
1026.715,15072800.0
1026.715,15072200.0
1026.715,44019500.0
1026.715,15156700.0
1026.715,15076500.0
1026.715,15072900.0
1026.715,15072300.0
1026.715,15072200.0
1026.715,15071800.0
1026.715,15072000.0
1026.715,15071600.0
1026.715,15071500.0
1026.715,15072800.0
1026.715,15071500.0
1026.715,15071300.0
1026.715,15071200.0
1026.715,15071100.0
1031.856,15071000.0
1031.856,17977600.0
1031.856,15151200.0
1031.856,15071100.0
1031.856,15070900.0
1031.856,15070700.0
1031.856,15071500.0
1031.856,15070600.0
1031.856,15084200.0
1031.856,15072300.0
1031.856,15070700.0
1031.856,15070500.0
1031.856,15070300.0
1031.856,15070100.0
1031.856,15069900.0
1031.856,15069700.0
1031.856,15069500.0
1031.856,15069200.0
1031.856,15068900.0
1031.856,15068700.0
1031.856,15068500.0
1031.856,15068400.0
1031.856,15068300.0
1031.856,15068100.0
1031.856,15068000.0
1031.856,15067900.0
1031.856,15067800.0
1031.856,15067700.0
1031.856,15067500.0
1031.856,15067300.0
1036.87,15067000.0
1036.87,15066900.0
1036.87,15066800.0
1036.87,15066700.0
1036.87,15066700.0
1036.87,15066600.0
1036.87,15066400.0
1036.87,15066100.0
1036.87,15087500.0
1036.87,15067400.0
1036.87,15066000.0
1036.87,15066300.0
1036.87,15065800.0
1036.87,15065600.0
1036.87,15065500.0
1036.87,15065400.0
1036.87,15065300.0
1036.87,15065200.0
1036.87,15065000.0
1036.87,15065100.0
1036.87,15064900.0
1036.87,15065600.0
1036.87,15065000.0
1036.87,15064900.0
1036.87,15064700.0
1036.87,15064600.0
1036.87,15064400.0
1036.87,15064200.0
1036.87,15240600.0
1036.87,15065300.0
1041.883,15064300.0
1041.883,15064200.0
1041.883,15066400.0
1041.883,15064200.0
1041.883,15064000.0
1041.883,15063800.0
1041.883,15063500.0
1041.883,15063300.0
1041.883,15063000.0
1041.883,15062900.0
1041.883,15075700.0
1041.883,15063400.0
1041.883,15062700.0
1041.883,15078200.0
1041.883,15066000.0
1041.883,15063400.0
1041.883,15062800.0
1041.883,15062700.0
1041.883,15062400.0
1041.883,15062100.0
1041.883,15064600.0
1041.883,15062000.0
1041.883,15066900.0
1041.883,15062300.0
1041.883,15061800.0
1041.883,15061700.0
1041.883,15061500.0
1041.883,15061300.0
1041.883,15184200.0
1041.883,15062600.0
1041.883,15061100.0
1041.883,15062500.0
1046.896,15061000.0
1046.896,15060900.0
1046.896,15060800.0
1046.896,15060600.0
1046.896,15060900.0
1046.896,15060500.0
1046.896,15061200.0
1046.896,15060500.0
1046.896,15060200.0
1046.896,15060000.0
1046.896,15059900.0
1046.896,15059800.0
1046.896,15059600.0
1046.896,15059500.0
1046.896,15059300.0
1046.896,15059100.0
1046.896,15058700.0
1046.896,15058300.0
1046.896,15922900.0
1046.896,15059400.0
1046.896,15058500.0
1046.896,15058300.0
1046.896,15058000.0
1046.896,15057800.0
1046.896,15057600.0
1046.896,15057400.0
1046.896,15057200.0
1046.896,15057100.0
1046.896,15057000.0
1046.896,15056800.0
1046.896,15056900.0
1051.912,15056800.0
1051.912,15056700.0
1051.912,15056500.0
1051.912,15056400.0
1051.912,15056100.0
1051.912,15056500.0
1051.912,15056100.0
1051.912,15055800.0
1051.912,15063900.0
1051.912,15055600.0
1051.912,15056200.0
1051.912,15055500.0
1051.912,17488100000.0
1051.912,193643000.0
1051.912,17885100.0
1051.912,15118600.0
1051.912,15059400.0
1051.912,15055800.0
1051.912,15055300.0
1051.912,15055100.0
1051.912,15054800.0
1051.912,15054700.0
1051.912,15054600.0
1051.912,15054600.0
1051.912,15054400.0
1051.912,15096200.0
1051.912,15058100.0
1051.912,15054700.0
1051.912,15054400.0
1051.912,15054300.0
1051.912,15054200.0
1056.924,15054100.0
1056.924,15054000.0
1056.924,15053900.0
1056.924,15053800.0
1056.924,15053800.0
1056.924,15053700.0
1056.924,15053600.0
1056.924,15053500.0
1056.924,15053400.0
1056.924,15053200.0
1056.924,15052900.0
1056.924,15052700.0
1056.924,15052500.0
1056.924,15052600.0
1056.924,15052400.0
1056.924,15054800.0
1056.924,15052600.0
1056.924,15052400.0
1056.924,15052200.0
1056.924,15052500.0
1056.924,15052200.0
1056.924,15052000.0
1056.924,15051900.0
1056.924,15051800.0
1056.924,15051700.0
1056.924,15051500.0
1056.924,15051500.0
1056.924,15051400.0
1056.924,15051300.0
1056.924,15051200.0
1056.924,15051100.0
1062.031,15051000.0
1062.031,15050900.0
1062.031,15050800.0
1062.031,15050600.0
1062.031,15050500.0
1062.031,15050400.0
1062.031,15050200.0
1062.031,15050300.0
1062.031,15050200.0
1062.031,15050000.0
1062.031,15049800.0
1062.031,15049900.0
1062.031,15049700.0
1062.031,15049500.0
1062.031,15049500.0
1062.031,15049400.0
1062.031,15049300.0
1062.031,15049200.0
1062.031,15049100.0
1062.031,15049000.0
1062.031,15049000.0
1062.031,15048900.0
1062.031,15049200.0
1062.031,15048900.0
1062.031,15048800.0
1062.031,15048600.0
1062.031,15048500.0
1062.031,15048400.0
1062.031,15048200.0
1062.031,15048100.0
1062.031,15048100.0
1062.031,15048200.0
1067.055,15048000.0
1067.055,15048000.0
1067.055,15047900.0
1067.055,15047800.0
1067.055,15047700.0
1067.055,15047500.0
1067.055,15047500.0
1067.055,15047300.0
1067.055,15047000.0
1067.055,15046800.0
1067.055,15046600.0
1067.055,15046500.0
1067.055,15046500.0
1067.055,15047300.0
1067.055,15046400.0
1067.055,15046000.0
1067.055,15045800.0
1067.055,15045300.0
1067.055,16777700.0
1067.055,15045100.0
1067.055,18500600.0
1067.055,15065100.0
1067.055,15044900.0
1067.055,260821000.0
1067.055,33202400.0
1067.055,16081100.0
1067.055,15085700.0
1067.055,15045000.0
1067.055,15044800.0
1067.055,15044800.0
1067.055,15044800.0
1067.055,15048700.0
1072.075,15044500.0
1072.075,15045600.0
1072.075,15044600.0
1072.075,15044400.0
1072.075,15050300.0
1072.075,15045400.0
1072.075,15044300.0
1072.075,15043800.0
1072.075,15043600.0
1072.075,15043300.0
1072.075,15043200.0
1072.075,15043000.0
1072.075,15042700.0
1072.075,15042700.0
1072.075,15042500.0
1072.075,15042200.0
1072.075,15041900.0
1072.075,15041600.0
1072.075,15041300.0
1072.075,15043600.0
1072.075,15041300.0
1072.075,15044100.0
1072.075,15041800.0
1072.075,15041300.0
1072.075,15040800.0
1072.075,15040700.0
1072.075,15040600.0
1072.075,15040400.0
1072.075,15040200.0
1072.075,15039900.0
1072.075,15039400.0
1072.075,15038900.0
1077.098,15038400.0
1077.098,15038700.0
1077.098,15038200.0
1077.098,15037700.0
1077.098,15037500.0
1077.098,15037400.0
1077.098,15037300.0
1077.098,15037100.0
1077.098,15037100.0
1077.098,15037000.0
1077.098,15036800.0
1077.098,15036600.0
1077.098,15036500.0
1077.098,15036300.0
1077.098,15036200.0
1077.098,15037200.0
1077.098,15036200.0
1077.098,15036000.0
1077.098,15035900.0
1077.098,15035800.0
1077.098,30491800.0
1077.098,15111600.0
1077.098,15035700.0
1077.098,15035600.0
1077.098,15156000.0
1077.098,15035700.0
1077.098,15035500.0
1077.098,24918100.0
1077.098,15722000.0
1077.098,15077300.0
1077.098,15036300.0
1077.098,15035500.0
1077.098,15035500.0
1082.111,15035500.0
1082.111,15035500.0
1082.111,15662600.0
1082.111,15036900.0
1082.111,15035600.0
1082.111,15035400.0
1082.111,15035300.0
1082.111,15035200.0
1082.111,15035100.0
1082.111,15034900.0
1082.111,15094000.0
1082.111,15034800.0
1082.111,15795800.0
1082.111,15055500.0
1082.111,15034800.0
1082.111,33479000.0
1082.111,16785300.0
1082.111,15215100.0
1082.111,15053000.0
1082.111,15036400.0
1082.111,15034900.0
1082.111,15034800.0
1082.111,15038400.0
1082.111,15034900.0
1082.111,15034600.0
1082.111,15034800.0
1082.111,15034500.0
1082.111,15034400.0
1082.111,15034600.0
1082.111,15034400.0
1082.111,15034300.0
1082.111,15034300.0
1082.111,15034200.0
1087.12,15034100.0
1087.12,15034100.0
1087.12,15034000.0
1087.12,15034000.0
1087.12,15033900.0
1087.12,15033800.0
1087.12,15033600.0
1087.12,15033500.0
1087.12,15033300.0
1087.12,15033200.0
1087.12,15033000.0
1087.12,15032700.0
1087.12,15032400.0
1087.12,15032300.0
1087.12,15031800.0
1087.12,15032700.0
1087.12,15031500.0
1087.12,15295000.0
1087.12,15033300.0
1087.12,15031200.0
1087.12,15031900.0
1087.12,15031000.0
1087.12,15030900.0
1087.12,15030700.0
1087.12,15184500.0
1087.12,15034900.0
1087.12,15030500.0
1087.12,15030400.0
1087.12,15030200.0
1087.12,15030600.0
1087.12,15030100.0
1092.239,15030100.0
1092.239,15036000.0
1092.239,15030600.0
1092.239,15030100.0
1092.239,15030000.0
1092.239,15029800.0
1092.239,15029700.0
1092.239,15064100.0
1092.239,15031200.0
1092.239,15029600.0
1092.239,15029400.0
1092.239,15029300.0
1092.239,15029300.0
1092.239,15029300.0
1092.239,15029100.0
1092.239,15029600.0
1092.239,15029100.0
1092.239,15029000.0
1092.239,15028800.0
1092.239,15028700.0
1092.239,15028900.0
1092.239,15028500.0
1092.239,15029300.0
1092.239,15028400.0
1092.239,15028300.0
1092.239,15028000.0
1092.239,15028000.0
1092.239,15028000.0
1092.239,15027900.0
1092.239,15027900.0
1092.239,15027800.0
1092.239,15028200.0
1097.255,15027800.0
1097.255,15027700.0
1097.255,15027600.0
1097.255,15027500.0
1097.255,15027400.0
1097.255,15027400.0
1097.255,15027600.0
1097.255,15027400.0
1097.255,15027300.0
1097.255,15027200.0
1097.255,15027100.0
1097.255,15027000.0
1097.255,15026900.0
1097.255,15026800.0
1097.255,15026600.0
1097.255,15026600.0
1097.255,15026400.0
1097.255,15026200.0
1097.255,15026000.0
1097.255,17915200.0
1097.255,15122800.0
1097.255,15031000.0
1097.255,15026100.0
1097.255,15026000.0
1097.255,29359700.0
1097.255,15627000.0
1097.255,15065200.0
1097.255,15029500.0
1097.255,15026300.0
1097.255,15026000.0
1097.255,15026000.0
1097.255,15025900.0
1102.267,15025900.0
1102.267,15025900.0
1102.267,15025800.0
1102.267,15025800.0
1102.267,15025800.0
1102.267,15025800.0
1102.267,15025800.0
1102.267,15025800.0
1102.267,15025700.0
1102.267,15025700.0
1102.267,15025700.0
1102.267,15025600.0
1102.267,15025600.0
1102.267,15025600.0
1102.267,15025500.0
1102.267,15025400.0
1102.267,15025400.0
1102.267,15025300.0
1102.267,15025300.0
1102.267,15025200.0
1102.267,15025200.0
1102.267,15025100.0
1102.267,15025000.0
1102.267,15025000.0
1102.267,15026600.0
1102.267,15025100.0
1102.267,15025000.0
1102.267,15024900.0
1102.267,15024800.0
1102.267,15025000.0
1102.267,15024700.0
1102.267,15024700.0
1107.288,15024600.0
1107.288,15024600.0
1107.288,15024500.0
1107.288,15024500.0
1107.288,15024400.0
1107.288,15024300.0
1107.288,15024200.0
1107.288,15024200.0
1107.288,15024100.0
1107.288,15024000.0
1107.288,15024200.0
1107.288,15024000.0
1107.288,15024300.0
1107.288,15024000.0
1107.288,15023900.0
1107.288,15023900.0
1107.288,15023800.0
1107.288,15023700.0
1107.288,15023600.0
1107.288,15023500.0
1107.288,15023400.0
1107.288,15023200.0
1107.288,15023000.0
1107.288,15022900.0
1107.288,15022700.0
1107.288,15022400.0
1107.288,15022200.0
1107.288,15021900.0
1107.288,15021700.0
1107.288,15021500.0
1107.288,15021300.0
1107.288,15021100.0
1112.295,15021200.0
1112.295,15021000.0
1112.295,15020900.0
1112.295,15020700.0
1112.295,15020500.0
1112.295,15020300.0
1112.295,15020300.0
1112.295,15020100.0
1112.295,15020000.0
1112.295,15019900.0
1112.295,15019800.0
1112.295,15019800.0
1112.295,15019700.0
1112.295,15019700.0
1112.295,15019600.0
1112.295,15019500.0
1112.295,15019400.0
1112.295,15019400.0
1112.295,15019300.0
1112.295,15019100.0
1112.295,15018900.0
1112.295,15018600.0
1112.295,15018300.0
1112.295,15018100.0
1112.295,15018000.0
1112.295,15017700.0
1112.295,15017600.0
1112.295,15017500.0
1112.295,15017300.0
1112.295,15017100.0
1112.295,15017200.0
1112.295,15017000.0
1117.315,15016900.0
1117.315,15016900.0
1117.315,15016800.0
1117.315,15016600.0
1117.315,15016200.0
1117.315,15015900.0
1117.315,15015600.0
1117.315,15015300.0
1117.315,15015100.0
1117.315,15014900.0
1117.315,15014600.0
1117.315,15014400.0
1117.315,15014200.0
1117.315,15014000.0
1117.315,15013800.0
1117.315,15013600.0
1117.315,15013200.0
1117.315,15012900.0
1117.315,15012600.0
1117.315,15012300.0
1117.315,15012100.0
1117.315,15011900.0
1117.315,15011800.0
1117.315,15011700.0
1117.315,15011600.0
1117.315,15011400.0
1117.315,15011300.0
1117.315,15011100.0
1117.315,15015900.0
1117.315,15011000.0
1117.315,15049700.0
1117.315,15012300.0
1122.395,15010900.0
1122.395,15010600.0
1122.395,15010500.0
1122.395,15010200.0
1122.395,15010200.0
1122.395,15011100.0
1122.395,15010200.0
1122.395,15010000.0
1122.395,15009900.0
1122.395,15009800.0
1122.395,15009700.0
1122.395,15009600.0
1122.395,15009500.0
1122.395,15009300.0
1122.395,15009100.0
1122.395,15009000.0
1122.395,15008800.0
1122.395,15008800.0
1122.395,15008800.0
1122.395,15009400.0
1122.395,15008800.0
1122.395,15008800.0
1122.395,15008500.0
1122.395,15008500.0
1122.395,15008400.0
1122.395,15008400.0
1122.395,15008300.0
1122.395,15008200.0
1122.395,15008100.0
1122.395,15008000.0
1122.395,15007900.0
1122.395,15008000.0
1127.411,15007900.0
1127.411,15007800.0
1127.411,15007800.0
1127.411,15007700.0
1127.411,15007600.0
1127.411,15007400.0
1127.411,15007300.0
1127.411,15007200.0
1127.411,15007100.0
1127.411,15007100.0
1127.411,15006900.0
1127.411,15006800.0
1127.411,15006800.0
1127.411,15006800.0
1127.411,15006700.0
1127.411,15006700.0
1127.411,15006600.0
1127.411,15006500.0
1127.411,15006500.0
1127.411,15006300.0
1127.411,15006200.0
1127.411,15237000.0
1127.411,15006100.0
1127.411,17515000.0
1127.411,15027900.0
1127.411,15006000.0
1127.411,180393000.0
1127.411,29192100.0
1127.411,16004400.0
1127.411,15056500.0
1127.411,15007100.0
1127.411,15006000.0
1127.411,15006100.0
1127.411,15006000.0
1127.411,15008300.0
1132.423,15006200.0
1132.423,15005900.0
1132.423,15005800.0
1132.423,15005700.0
1132.423,15005600.0
1132.423,15005500.0
1132.423,15005400.0
1132.423,15005300.0
1132.423,15005200.0
1132.423,15005100.0
1132.423,15004900.0
1132.423,15004800.0
1132.423,15004700.0
1132.423,15004700.0
1132.423,15004700.0
1132.423,15004600.0
1132.423,15004400.0
1132.423,15004300.0
1132.423,15004100.0
1132.423,15004000.0
1132.423,15004000.0
1132.423,15003900.0
1132.423,15003700.0
1132.423,15003500.0
1132.423,15003200.0
1132.423,15002900.0
1132.423,15002600.0
1132.423,15005400.0
1132.423,15002600.0
1132.423,15002200.0
1132.423,15001900.0
1132.423,15001300.0
1132.423,15000500.0
1132.423,15000200.0
1137.443,351946000.0
1137.443,26282000.0
1137.443,15632700.0
1137.443,15023900.0
1137.443,14999900.0
1137.443,15099400.0
1137.443,15007900.0
1137.443,15000600.0
1137.443,14999800.0
1137.443,14999500.0
1137.443,14998900.0
1137.443,14997800.0
1137.443,15114700.0
1137.443,15003500.0
1137.443,14997800.0
1137.443,14997100.0
1137.443,14996800.0
1137.443,14996500.0
1137.443,15000500.0
1137.443,14996300.0
1137.443,15002900.0
1137.443,14996500.0
1137.443,14996200.0
1137.443,14996400.0
1137.443,14996100.0
1137.443,14995900.0
1137.443,14995600.0
1137.443,14995600.0
1137.443,14995400.0
1137.443,14995300.0
1137.443,14995700.0
1137.443,14995300.0
1137.443,14995200.0
1142.455,14995100.0
1142.455,14995000.0
1142.455,14994900.0
1142.455,14994800.0
1142.455,14994700.0
1142.455,14994600.0
1142.455,14994400.0
1142.455,14994100.0
1142.455,14993700.0
1142.455,14993800.0
1142.455,14993400.0
1142.455,14997000.0
1142.455,14993200.0
1142.455,14995700.0
1142.455,14993200.0
1142.455,14992700.0
1142.455,14992600.0
