time,segment_id,segment_local_time,u,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z
0.0,0,0.0,0.0,0.0,0.0,-0.06,0.0,0.0,0.0,0.0,0.0,0.0
0.01,0,0.01,0.005612017968778681,6.063696653900464e-08,-4.564848576833506e-08,-0.06000002372904832,1.812861330386854e-05,-1.3675860796699306e-05,-7.122550508670211e-06,0.0036007653051289786,-0.0027276984946135807,-0.0014260379458142338
0.02,0,0.02,0.011224035937557362,4.801109226807733e-07,-3.636932149602653e-07,-0.060000190136643324,7.151948973852605e-05,-5.440452747716646e-05,-2.855065975459009e-05,0.0070527857010419,-0.005410564264695615,-0.002861046143120091
0.03,0,0.03,0.01683605390633604,1.6036405617608027e-06,-1.222420918981096e-06,-0.060000642720324515,0.00015869517245833509,-0.00012173776543434732,-6.43720621227806e-05,0.010358059637043403,-0.008048615837898369,-0.0043046309659385195
0.04,0,0.04,0.022448071875114724,3.761769931123451e-06,-2.885636909548206e-06,-0.060001525835293966,0.0002781981891107049,-0.00021522752533771047,-0.00011467055573847222,0.013518585562438136,-0.010641871741874111,-0.005756398788290465
0.05,0,0.05,0.028060089843893406,7.270568277052396e-06,-5.612666931456272e-06,-0.060002984655053694,0.0004285910518360908,-0.00033442594313324713,-0.00017952600246710484,0.016536361926530737,-0.013190350504275111,-0.00721595598419688
0.06,0,0.06,0.03367210781267208,1.2431829889701093e-05,-9.658359015342489e-06,-0.06000516513204306,0.0006084562572679945,-0.000478885340043471,-0.0002590143279143278,0.01941338717862584,-0.01569407065275363,-0.008682908927678703
0.07,0,0.07,0.03928412578145077,1.953327394802328e-05,-1.527308533045183e-05,-0.06000821395827622,0.0008163962865329648,-0.0006481582225674191,-0.00035320752142600006,0.0221516597680281,-0.018153050714961948,-0.01015686399275689
0.08,0,0.08,0.04489614375022945,2.884874436470337e-05,-2.2702744037402206e-05,-0.06001227852597945,0.001051033605250596,-0.0008417972824806501,-0.00046217363608819,0.024753178144042147,-0.020567309218552314,-0.011637427553452378
0.09,0,0.09,0.05050816171900813,4.063840963108697e-05,-3.2188761140949765e-05,-0.06001750688822861,0.0013110106635335292,-0.0010593553968352464,-0.000585976788727175,0.02721994075597263,-0.022936864691177013,-0.013124205983786124
0.1,0,0.1,0.05612017968778681,5.514896266211137e-05,-4.39680923427541e-05,-0.0600240477195865,0.0015949898959874522,-0.0013003856279598124,-0.0007246771599094432,0.029553946053124187,-0.0252617356604883,-0.014616805657779071
0.11,0,0.11,0.061732197656565485,7.261382064123584e-05,-5.827322489414338e-05,-0.06003205027674032,0.001901653721711098,-0.0015644412234594748,-0.0008783309939416902,0.03175719248480145,-0.027541940654138453,-0.016114832949452165
0.12,0,0.12,0.06734421562534416,9.32533248653724e-05,-7.533217944887978e-05,-0.06004166435913902,0.0022297045442962486,-0.001851075616215885,-0.0010469905988708232,0.03383167850030908,-0.029777498199779727,-0.017617894232826357
0.13,0,0.13,0.07295623359412286,0.00011727494058981608,-9.536851191592458e-05,-0.060053040269630716,0.0025778647518277307,-0.0021598424243872154,-0.001230704346483958,0.03577940254895172,-0.03196842682506441,-0.019125595881922593
0.14,0,0.14,0.07856825156290154,0.00014487345687317518,-0.00011860131531220321,-0.0600663287751001,0.0029448767168834154,-0.002490295451408159,-0.0014295166723084186,0.03760236308003398,-0.034114745057644745,-0.02063754427076182
0.15,0,0.15,0.0841802695316802,0.00017623118642230216,-0.00014524522161537084,-0.06008168106710584,0.0033295027965342234,-0.0028419886859899347,-0.00164346807561174,0.03930255854286052,-0.03621647142517301,-0.022153345773364978
0.16,0,0.16,0.0897922875004589,0.00021151816543722406,-0.00017551040361657756,-0.060099248722517984,0.003730525332344123,-0.0032144763021202867,-0.001872595119401668,0.04088198738673599,-0.038273624455301476,-0.023672606763753025
0.17,0,0.17,0.09540430546923757,0.0002508923534560724,-0.00020960257677323313,-0.06011918366415535,0.004146746650370122,-0.0036073126590634736,-0.002116930430426154,0.04234264806096503,-0.04028622267568242,-0.025194933615946907
0.18,0,0.18,0.10101632343801625,0.00029449983320001445,-0.0002477230010617728,-0.060141638121422945,0.004576989061162284,-0.0040200523013602845,-0.0023765026991733615,0.04368653901485227,-0.04225428461396809,-0.026719932703967563
0.19,0,0.19,0.10662834140679493,0.0003424750104181831,-0.0002900684828304223,-0.06016676459094935,0.005020094859763711,-0.004452249958828025,-0.002651336679871664,0.044915658697702344,-0.04417782879781076,-0.028247210401835948
0.2,0,0.2,0.11224035937557363,0.00039494081373260765,-0.00033683137665196304,-0.06019471579722414,0.0054749263257105555,-0.0049034605465605305,-0.0029414531904896433,0.04603200555881992,-0.04605687375486269,-0.029776373083573015
0.21,0,0.21,0.11785237734435229,0.0004520088944831436,-0.000388199587176497,-0.060225644653235266,0.005940365723032016,-0.005373239164928151,-0.00324686911273609,0.047037578047509625,-0.04789143801277616,-0.03130702712319969
0.22,0,0.22,0.12346439531313097,0.0005137798265724046,-0.00044435657098421285,-0.060259704221106485,0.0064153153002503354,-0.005861141099577765,-0.0035675973920600047,0.04793437461307609,-0.04968154009920345,-0.032838778894736936
0.23,0,0.23,0.12907641328190966,0.0005803433063106917,-0.0005054813384381507,-0.06029704767273472,0.006898697290380812,-0.006366721821432776,-0.0039036470376506006,0.04872439370482399,-0.05142719854179681,-0.0343712347722057
0.24,0,0.24,0.13468843125068833,0.0006517783522609231,-0.0005717484555369663,-0.06033782825042751,0.00738945391093177,-0.006889536986693096,-0.004255023122437293,0.04940963377205792,-0.05312843186820849,-0.035904001129626925
0.25,0,0.25,0.14030044921946702,0.0007281535050835674,-0.0006433280457676989,-0.06038219922754038,0.007886547363904603,-0.007429142436835179,-0.004621726783089717,0.049992093264082556,-0.054785258606090785,-0.03743668434102156
0.26,0,0.26,0.14591246718824571,0.0008095270273815707,-0.0007203857919585332,-0.06043031386911425,0.008388959835793741,-0.007985094198611991,-0.0050037552200177075,0.05047377063020252,-0.05639769728309596,-0.038968890780410555
0.27,0,0.27,0.15152448515702438,0.0008959471035452889,-0.0008030829381315665,-0.060482325392512845,0.008895693497586654,-0.008556948484053015,-0.005401101697371313,0.05085666431972249,-0.05796576642687628,-0.040500226821814846
0.28,0,0.28,0.15713650312580307,0.0009874520395974189,-0.0008915762913555746,-0.060538386928060094,0.00940577050476387,-0.009144261690464273,-0.0058137555430407915,0.051142772781947045,-0.059489484565084,-0.04203029883925541
0.29,0,0.29,0.16274852109458174,0.0010840704630379265,-0.0009860182235987747,-0.060598651479677516,0.00991823299729896,-0.009746590400428294,-0.0062417021486566105,0.05133409446618087,-0.0609688702253714,-0.04355871320675314
0.3,0,0.3,0.1683605390633604,0.0011858215226889799,-0.001086556673581593,-0.06066327188552165,0.010432143099658533,-0.010363491381804136,-0.006684922969589446,0.0514326278217286,-0.06240394193539073,-0.04508507629832903
0.31,0,0.31,0.1739725570321391,0.0012927150885398784,-0.0011933351486294293,-0.06073240077862142,0.010946582920802257,-0.010994521587727388,-0.007143395524950187,0.05144037129789489,-0.0637947182227943,-0.04660899448800403
0.32,0,0.32,0.1795845750009178,0.0014047519515919824,-0.00130649272652542,-0.060806190547515605,0.011460654554182844,-0.011639238156610148,-0.007617093397589929,0.051359323343984326,-0.06514121761523432,-0.04813007414979905
0.33,0,0.33,0.18519659296969648,0.0015219240237036452,-0.0014261640573632068,-0.06088479329689015,0.01197348007774604,-0.012297198412141039,-0.008105986234099975,0.051191482409301596,-0.06644345864036312,-0.04964792165773507
0.34,0,0.34,0.19080861093847515,0.0016442145374351421,-0.0015524793653996988,-0.06096836080821564,0.012484201553930646,-0.012967959863285212,-0.008610039744811837,0.05093884694315134,-0.06770145982583292,-0.05116214338583302
0.35000000000000003,0,0.35000000000000003,0.19642062890725384,0.0017715982458936029,-0.001685564450907841,-0.06105704450038466,0.01299198102966852,-0.01365108020428434,-0.009129215703797244,0.05060341539483821,-0.068915239699296,-0.05267234570811385
0.36,0,0.36,0.2020326468760325,0.0019040416225779404,-0.0018255406920293764,-0.06115099539034923,0.013496000536384554,-0.014346117314656617,-0.009663471948868125,0.05018718621366682,-0.07008481678840463,-0.054178134998598505
0.37,0,0.37,0.20764466484481117,0.0020415030612237813,-0.0019725250466276125,-0.06125036405375818,0.013995462089996679,-0.015052629259196756,-0.010212762381576628,0.049692157848941806,-0.07121020962081104,-0.05567911763130794
0.38,0,0.38,0.21325668281358987,0.002183933075648398,-0.002126630054140189,-0.06135530058559456,0.014489587690915894,-0.015770174287976002,-0.010777036967215105,0.04912032874996784,-0.0722914367241676,-0.05717489998026311
0.39,0,0.39,0.21886870078236856,0.0023312744995956374,-0.0022879638374318366,-0.06146595456081305,0.014977619324046221,-0.01649831083634212,-0.011356241734816114,0.04847369736604954,-0.0733285166261265,-0.05866508841948494
0.4,0,0.4,0.22448071875114725,0.0024834626865808517,-0.00245663010464715,-0.06158247499497736,0.015458818958784749,-0.01723659752491939,-0.011950318777152429,0.04775426214649157,-0.07432146785433999,-0.06014928932299439
0.41000000000000003,0,0.41000000000000003,0.23009273671992592,0.0026404257097358275,-0.002632728151063345,-0.061705010304897626,0.015932468549021604,-0.01798459315960861,-0.01255920625073703,0.04696402154059855,-0.07527030893646038,-0.061627109064812405
0.42,0,0.42,0.23570475468870458,0.0028020845616537216,-0.0028163528609430324,-0.061833708269267804,0.01639787003313995,-0.018741856731587122,-0.013182838375823108,0.04610497399767513,-0.07617505840013991,-0.06309815401895993
