time,segment_id,segment_local_time,u,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z
0.115,0,0.115,0.08306269357291789,-1.5006153498995558,-2.2053833047083437e-06,1.4997834887219688,-0.014312331949198665,0.00019969952464403586,-0.006090775428805033,-0.1897411342377867,0.012165232903149447,-0.12074598963770757
0.12,0,0.12,0.08667411503260995,-1.5006892861565801,-1.0480359885854307e-06,1.4997514959740927,-0.015262614322202437,0.0002646136800809071,-0.006712260854258761,-0.19027340021794564,0.013814345877665252,-0.1278705014784816
0.125,0,0.125,0.09028553649230205,-1.5007679780254235,4.54842622279161e-07,1.4997163061876335,-0.016214087402208064,0.0003379811016607112,-0.007369701280783398,-0.19021853669606847,0.015546329796194717,-0.13512751563538497
0.13,0,0.13,0.09389695795199413,-1.5008514241484934,2.34654950629704e-06,1.4996777379431674,-0.017163832336568523,0.0004202130006415998,-0.008063752103499314,-0.18958326161743003,0.017359927273971315,-0.14251418552430956
0.135,0,0.135,0.0975083794116862,-1.5009396086579088,4.672421980861046e-06,1.4996356065798773,-0.018108963862363214,0.0005117143013578923,-0.008795054484606348,-0.188374292927305,0.019253880926228577,-0.15002766456114736
0.14,0,0.14,0.1011198008713783,-1.501032501343448,7.479806267726012e-06,1.4995897242667178,-0.01904663030639789,0.0006128836412200761,-0.009564235353383799,-0.18659834857096838,0.02122693336819999,-0.15766510616179047
0.145,0,0.145,0.10473122233107036,-1.501130057820498,1.081802605838958e-05,1.4995399000735792,-0.01997401358520467,0.0007241133707148049,-0.010371907406190413,-0.1842621464936949,0.023277827215119052,-0.16542366374213066
0.15,0,0.15,0.10834264379076244,-1.5012322196980024,1.4738351079473199e-05,1.4994859400424527,-0.02088832920504206,0.0008457895534049014,-0.011218669106464414,-0.18137240464075952,0.025405305082219273,-0.1733004907180601
0.155,0,0.155,0.11195406525045452,-1.5013389147464107,1.929396565810275e-05,1.499427647258594,-0.021786826261894952,0.0009782919659293548,-0.012105104684723481,-0.17793584095743697,0.02760810958473415,-0.18129274050547078
0.16,0,0.16,0.11556548671014662,-1.5014500570656264,2.4539937287289493e-05,1.4993648219216889,-0.022666787441474587,0.0011219940980033238,-0.01303178413856475,-0.17395917338900224,0.029884983337897197,-0.18939756652025466
0.165,0,0.165,0.1191769081698387,-1.5015655472529563,3.053318519131092e-05,1.499297261417017,-0.02352552901921858,0.0012772631524181303,-0.013999263232664805,-0.16944911988073008,0.032234668956941895,-0.19761212217830365
0.17,0,0.17,0.12278832962953078,-1.501685272571058,3.733244889109156e-05,1.499224760386618,-0.02436040086029095,0.0014444600450412672,-0.015008083498779712,-0.16441239837789537,0.034655909057101746,-0.20593356089550982
0.17500000000000002,0,0.17500000000000002,0.12639975108922286,-1.50180910711589,4.499825676958379e-05,1.499147110800454,-0.025168786419582062,0.0016239394048163953,-0.016058772235744985,-0.15885572682577276,0.037147446253610265,-0.21435903608776521
0.18,0,0.18,0.13001117254891492,-1.5019369119846593,5.3592894637148744e-05,1.4990641020275752,-0.025948102741708647,0.0018160495737633401,-0.017151842509475594,-0.15278582316963757,0.039708023161700925,-0.2228857011709616
0.185,0,0.185,0.13362259400860702,-1.5020685354437697,6.318037429693711e-05,1.4989755209072855,-0.02669580046101387,0.0020211326069780973,-0.01828779315296599,-0.14620940535476404,0.04233638239660731,-0.23151070956099132
0.19,0,0.19,0.1372340154682991,-1.502203813096772,7.382640211026995e-05,1.4988811518203051,-0.027409363801567187,0.002239524272632829,-0.019467108766290056,-0.13913319132642737,0.04503126657356282,-0.24023121467374609
0.195,0,0.195,0.14084543692799117,-1.502342568052311,8.559834756201944e-05,1.4987807767599368,-0.028086310577164496,0.002471554051975863,-0.020690259716601146,-0.13156389902990256,0.047791418307800995,-0.24904436992511794
0.2,0,0.2,0.14445685838768327,-1.502484611092075,9.85652118259901e-05,1.4986741754032298,-0.02872419219132803,0.002717545139331698,-0.021957702138132085,-0.12350824641046411,0.050615580214555346,-0.25794732873099896
0.20500000000000002,0,0.20500000000000002,0.14806827984737536,-1.5026297408387446,0.00011279759633029914,1.498561125182144,-0.029320593637306408,0.0029778144421010004,-0.023269877932195142,-0.11497295141338702,0.053502494909059374,-0.266937244507281
0.21,0,0.21,0.15167970130706743,-1.50277774392394,0.0001283676713227575,1.4984414013547156,-0.029873133498074633,0.0032526725807605983,-0.02462721476718205,-0.10596473198394622,0.056450905006546565,-0.27601127066985615
0.215,0,0.215,0.1552911227667595,-1.5029283951561716,0.00014534914443625066,1.4983147770762206,-0.030379463946334048,0.0035424238888634913,-0.026030126078564003,-0.09649030606741626,0.05945955312225041,-0.2851665606346163
0.22,0,0.22,0.1589025442264516,-1.5030814576887872,0.00016381722925412,1.498181023470341,-0.030837270744512427,0.003847366413038853,-0.02747901106889167,-0.08655639160907237,0.06252718187140446,-0.2944002678174537
0.225,0,0.225,0.16251396568614368,-1.503236683187921,0.00018384861387554254,1.4980399097003267,-0.031244273244763875,0.004167791912992011,-0.02897425470779516,-0.07616970655418906,0.06565253386924218,-0.3037095456342601
0.23,0,0.23,0.16612538714583577,-1.503393812000442,0.00020552142948091276,1.4978912030401634,-0.03159822438896889,0.004503985861504471,-0.03051622773198405,-0.06533696884804135,0.06883435173099707,-0.31309154750092755
0.23500000000000001,0,0.23500000000000001,0.16973680860552784,-1.5035525733219037,0.00022891521889722245,1.4977346689457345,-0.0318969107087343,0.0048562274444339,-0.03210528664524736,-0.05406489643590411,0.07207137807190263,-0.32254342683334797
0.24,0,0.24,0.1733482300652199,-1.5037126853644913,0.000254110905163443,1.497570071125987,-0.0321381523253934,0.005224789560714135,-0.03374177371845359,-0.04236020726305212,0.07536235550719238,-0.3320623370474134
0.245,0,0.245,0.176959651524912,-1.5038738555249715,0.00028119076009590533,1.4973971716140961,-0.03231980295000577,0.005609938822355187,-0.03542601698955072,-0.030229619274760238,0.0787060266520998,-0.3416454315590159
0.25,0,0.25,0.1805710729846041,-1.5040357805526399,0.00031023837285368023,1.4972157308386291,-0.03243974988335741,0.006011935554443222,-0.037158330263566144,-0.017679850416303128,0.08210113412185845,-0.3512898637840476
0.255,0,0.255,0.18418249444429616,-1.5041981467172711,0.00034133861850395986,1.4970255076947112,-0.03249591401596065,0.006431033795140577,-0.038939013112606724,-0.004717618632956016,0.08554642053170171,-0.36099278713840005
0.26,0,0.26,0.18779391590398825,-1.504360629977066,0.00037457762658743934,1.4968262596151887,-0.03248624982805426,0.006867481295685768,-0.04076835087585883,0.008650358130006449,0.0890406284968632,-0.3707513550379655
0.265,0,0.265,0.19140533736368034,-1.5045228961466013,0.00041004274968369555,1.4966177426417946,-0.032408745389603325,0.0073215195203934665,-0.04264661465958824,0.022417361927309382,0.09258250063257635,-0.3805627208986361
0.27,0,0.27,0.1950167588233724,-1.5046846010647779,0.0004478225319765698,1.4963997114963126,-0.032261422360299385,0.007793383646654506,-0.04457406133714018,0.03657667481367814,0.0961707795540747,-0.39042403813630355
