[rosmaster.master][INFO] 2026-08-03 04:10:02,083: +PARAM [/press/start_pt] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,083: +PARAM [/press/end_pt] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,083: +PARAM [/write/num_points] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,083: +PARAM [/write/inter_points] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,083: +PARAM [/write/object/position] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,083: +PARAM [/write/object/quaternion] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,083: +PARAM [/write/start_pt] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,083: +PARAM [/write/end_pt] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,083: +PARAM [/num_pre_point] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,083: +PARAM [/num_post_point] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,083: +PARAM [/scale] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,083: +PARAM [/staticR] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,083: +PARAM [/dynar] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,083: +PARAM [/upper_arm] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,083: +PARAM [/lower_arm] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,083: +PARAM [/rate] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,083: +PARAM [/mass] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,083: +PARAM [/debug] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,083: +PARAM [/debug_endEffector] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,083: +PARAM [/task] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,083: +PARAM [/object_height] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,083: +PARAM [/se3_node/MapTopic] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,083: +PARAM [/se3_node/TargetTopic] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,083: +PARAM [/se3_node/OdomFrame] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,083: +PARAM [/se3_node/UpperArm] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,083: +PARAM [/se3_node/LowerArm] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,083: +PARAM [/se3_node/StaticRadius] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/EndEffectorRadius] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/MapHeight] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/PolyhedronBox] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/MaxLengthLine] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/Rho] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/TotalT] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/QdIntervals] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/HorizHalfLen] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/VertHalfLen] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/SafeMargin] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/BiasArmToBody] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/VelMax] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/ThrustAccMin] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/ThrustAccMax] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/BodyRateMax] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/InitVel] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/ArmVelMax] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/BoundArmZ] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/TaskArmZ] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/EEDownVel] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/ObjectHeight] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/GravAcc] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/PenaltyPVTB] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/PenaltyArm] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/PrintCost] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/UseC2Diffeo] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/MultiLayerOpt] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/OptRelTol1] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/OptRelTol2] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/S_CurvCoeff] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/Restart] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/TrajVizWidth] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/TrajVizRGB] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/EllipsoidPath] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/QuadEllipsoidVizRGBA] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/EEEllipsoidVizRGBA] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/QuadrotorPath] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/PenaltyGraspWeight] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/OrientationR] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/GraspR] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/PlatformR] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/SmoothR] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/CollectData] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/CoordinateNum] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/use_quadrotor_odom] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/use_object_odom] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/se3_node/overlap] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/map/x_size] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/map/y_size] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/map/z_size] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/map/origin_x] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/map/origin_y] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/map/origin_z] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/map/resolution] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/map/world_frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/world_frame_id] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/jps/resolution] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/jps/lambda_heu] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,084: +PARAM [/jps/allocate_num] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:10:02,125: +PUB [/rosout] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,125: +SERVICE [/se3_node/get_loggers] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,126: +SERVICE [/se3_node/set_logger_level] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,127: +CACHEDPARAM [/rosout_disable_topics_generation] by /se3_node
[rosmaster.master][INFO] 2026-08-03 04:10:02,128: +SUB [/odom_converter/converted_odom1] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,128: +PUB [/trajectory] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,128: +PUB [/trajectory_arm] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,130: +SUB [/start_trigger] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,130: +SUB [/publish_trigger] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,131: +PUB [/visualization/target] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,131: +PUB [/finish_simulation] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,131: +PUB [/logger] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,140: publisherUpdate[/rosout] -> http://SC-202607101733:44633/ ['http://SC-202607101733:45639/', 'http://SC-202607101733:34893/', 'http://SC-202607101733:41773/']
[rosmaster.master][INFO] 2026-08-03 04:10:02,141: publisherUpdate[/rosout] -> http://SC-202607101733:44633/ ['http://SC-202607101733:45639/', 'http://SC-202607101733:34893/', 'http://SC-202607101733:41773/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-08-03 04:10:02,144: +PUB [/visualization/trajectory1] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,145: +PUB [/visualization/ellipsoid_dilate1] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,145: +PUB [/visualization/ellipsoid1] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,145: +PUB [/visualization/quadrotor] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,145: +PUB [/visualization/polyhedra1] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,146: +PUB [/visualization/tilt_rate] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,146: +PUB [/visualization/thrust_magnitute] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,146: +PUB [/visualization/path1] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,146: +PUB [/visualization/keypoints1] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,146: +PUB [/visualization/guidepoints1] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,147: +PUB [/visualization/ellipsoid_end1] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,147: +PUB [/visualization/active_polyhedron1] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,147: +PUB [/visualization/sphere1] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,147: +PUB [/visualization/sphere_end1] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,147: +PUB [/visualization/sphere_connect1] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,147: +PUB [/visualization/ellipsoid_path11] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,147: +PUB [/visualization/ellipsoid_path21] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,148: +PUB [/visualization/coord_axes1] /se3_node http://SC-202607101733:41773/
[rosmaster.master][INFO] 2026-08-03 04:10:02,148: +PUB [/visualization/trajectory2] /se3_node http://SC-202607101733:41773/
