[rosmaster.main][INFO] 2026-08-03 15:19:53,345: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-08-03 15:19:53,346: Starting ROS Master Node
[xmlrpc][INFO] 2026-08-03 15:19:53,348: XML-RPC server binding to 0.0.0.0:11311
[xmlrpc][INFO] 2026-08-03 15:19:53,349: Started XML-RPC server [http://SC-202607101733:11311/]
[xmlrpc][INFO] 2026-08-03 15:19:53,351: xml rpc node: starting XML-RPC server
[rosmaster.master][INFO] 2026-08-03 15:19:53,350: Master initialized: port[11311], uri[http://SC-202607101733:11311/]
[rosmaster.master][INFO] 2026-08-03 15:19:53,404: +PUB [/rosout] /s2_r2_crossarm_map_publisher_99304_1785741593087 http://SC-202607101733:40923/
[rosmaster.master][INFO] 2026-08-03 15:19:53,406: +SERVICE [/s2_r2_crossarm_map_publisher_99304_1785741593087/get_loggers] /s2_r2_crossarm_map_publisher_99304_1785741593087 http://SC-202607101733:40923/
[rosmaster.master][INFO] 2026-08-03 15:19:53,407: +SERVICE [/s2_r2_crossarm_map_publisher_99304_1785741593087/set_logger_level] /s2_r2_crossarm_map_publisher_99304_1785741593087 http://SC-202607101733:40923/
[rosmaster.master][INFO] 2026-08-03 15:19:53,408: +PUB [/global_map] /s2_r2_crossarm_map_publisher_99304_1785741593087 http://SC-202607101733:40923/
[rosmaster.master][INFO] 2026-08-03 15:19:53,421: +PARAM [/run_id] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:19:53,422: +PARAM [/roslaunch/uris/host_sc_202607101733__45461] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:19:53,450: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:19:53,450: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:19:53,461: +SERVICE [/rosout/get_loggers] /rosout http://SC-202607101733:34005/
[rosmaster.master][INFO] 2026-08-03 15:19:53,461: +SERVICE [/rosout/set_logger_level] /rosout http://SC-202607101733:34005/
[rosmaster.master][INFO] 2026-08-03 15:19:53,464: +PUB [/rosout_agg] /rosout http://SC-202607101733:34005/
[rosmaster.master][INFO] 2026-08-03 15:19:53,466: +SUB [/rosout] /rosout http://SC-202607101733:34005/
[rosmaster.master][INFO] 2026-08-03 15:19:54,171: +PUB [/rosout] /s1_r1_trajectory_capture_99415_1785741594053 http://SC-202607101733:38287/
[rosmaster.master][INFO] 2026-08-03 15:19:54,174: +SERVICE [/s1_r1_trajectory_capture_99415_1785741594053/get_loggers] /s1_r1_trajectory_capture_99415_1785741594053 http://SC-202607101733:38287/
[rosmaster.master][INFO] 2026-08-03 15:19:54,175: +SERVICE [/s1_r1_trajectory_capture_99415_1785741594053/set_logger_level] /s1_r1_trajectory_capture_99415_1785741594053 http://SC-202607101733:38287/
[rosmaster.master][INFO] 2026-08-03 15:19:54,252: publisherUpdate[/rosout] -> http://SC-202607101733:34005/ ['http://SC-202607101733:40923/', 'http://SC-202607101733:38287/']
[rosmaster.master][INFO] 2026-08-03 15:19:54,255: publisherUpdate[/rosout] -> http://SC-202607101733:34005/ ['http://SC-202607101733:40923/', 'http://SC-202607101733:38287/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-08-03 15:19:56,317: +PARAM [/roslaunch/uris/host_sc_202607101733__44325] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:19:56,321: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:19:56,321: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:19:56,322: +PARAM [/mode] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:19:56,322: +PARAM [/smoke_free/num_points] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:19:56,322: +PARAM [/smoke_free/start_pt] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:19:56,323: +PARAM [/smoke_free/end_pt] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:19:56,323: +PARAM [/smoke_free/inter_points] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:19:56,323: +PARAM [/smoke_free/object/position] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:19:56,323: +PARAM [/smoke_free/object/quaternion] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:19:56,324: +PARAM [/loose/num_points] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:19:56,324: +PARAM [/loose/start_pt] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:19:56,324: +PARAM [/loose/end_pt] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:19:56,324: +PARAM [/loose/inter_points] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:19:56,325: +PARAM [/nominal/num_points] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:19:56,325: +PARAM [/nominal/start_pt] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:19:56,325: +PARAM [/nominal/end_pt] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:19:56,326: +PARAM [/nominal/inter_points] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:19:56,326: +PARAM [/narrow/num_points] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:19:56,326: +PARAM [/narrow/start_pt] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:19:56,326: +PARAM [/narrow/end_pt] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:19:56,327: +PARAM [/narrow/inter_points] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:19:56,327: +PARAM [/task] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:19:56,327: +PARAM [/num_pre_point] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:19:56,327: +PARAM [/num_post_point] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:19:56,328: +PARAM [/scale] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 15:19:56,328: +PARAM [/staticR] by /roslaunch
