[rosmaster.main][INFO] 2026-08-03 04:08:21,929: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-08-03 04:08:21,929: Starting ROS Master Node
[xmlrpc][INFO] 2026-08-03 04:08:21,938: XML-RPC server binding to 0.0.0.0:11311
[xmlrpc][INFO] 2026-08-03 04:08:21,939: Started XML-RPC server [http://SC-202607101733:11311/]
[xmlrpc][INFO] 2026-08-03 04:08:21,939: xml rpc node: starting XML-RPC server
[rosmaster.master][INFO] 2026-08-03 04:08:21,939: Master initialized: port[11311], uri[http://SC-202607101733:11311/]
[rosmaster.master][INFO] 2026-08-03 04:08:22,014: +PARAM [/run_id] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:08:22,015: +PARAM [/roslaunch/uris/host_sc_202607101733__35769] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:08:22,036: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:08:22,036: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:08:22,038: +SERVICE [/rosout/get_loggers] /rosout http://SC-202607101733:42215/
[rosmaster.master][INFO] 2026-08-03 04:08:22,039: +SERVICE [/rosout/set_logger_level] /rosout http://SC-202607101733:42215/
[rosmaster.master][INFO] 2026-08-03 04:08:22,039: +PUB [/rosout_agg] /rosout http://SC-202607101733:42215/
[rosmaster.master][INFO] 2026-08-03 04:08:22,040: +SUB [/rosout] /rosout http://SC-202607101733:42215/
[rosmaster.master][INFO] 2026-08-03 04:08:25,010: +PUB [/rosout] /platform_publisher_86866_1785701304889 http://SC-202607101733:33239/
[rosmaster.master][INFO] 2026-08-03 04:08:25,011: +SERVICE [/platform_publisher_86866_1785701304889/get_loggers] /platform_publisher_86866_1785701304889 http://SC-202607101733:33239/
[rosmaster.master][INFO] 2026-08-03 04:08:25,011: +SERVICE [/platform_publisher_86866_1785701304889/set_logger_level] /platform_publisher_86866_1785701304889 http://SC-202607101733:33239/
[rosmaster.master][INFO] 2026-08-03 04:08:25,012: +PUB [/global_map] /platform_publisher_86866_1785701304889 http://SC-202607101733:33239/
[rosmaster.master][INFO] 2026-08-03 04:08:25,013: +SUB [/odom_converter/converted_odom1] /platform_publisher_86866_1785701304889 http://SC-202607101733:33239/
[rosmaster.master][INFO] 2026-08-03 04:08:25,039: publisherUpdate[/rosout] -> http://SC-202607101733:42215/ ['http://SC-202607101733:33239/']
[rosmaster.master][INFO] 2026-08-03 04:08:25,041: publisherUpdate[/rosout] -> http://SC-202607101733:42215/ ['http://SC-202607101733:33239/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-08-03 04:08:25,080: +PARAM [/roslaunch/uris/host_sc_202607101733__46729] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:08:25,083: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:08:25,084: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:08:25,084: +PARAM [/mode] by /roslaunch
[rosmaster.master][INFO] 2026-08-03 04:08:25,084: +PARAM [/start_x] by /roslaunch
