[rosmaster.main][INFO] 2026-07-31 17:09:21,867: initialization complete, waiting for shutdown
[rosmaster.main][INFO] 2026-07-31 17:09:21,867: Starting ROS Master Node
[xmlrpc][INFO] 2026-07-31 17:09:21,868: XML-RPC server binding to 0.0.0.0:11311
[xmlrpc][INFO] 2026-07-31 17:09:21,868: Started XML-RPC server [http://SC-202607101733:11311/]
[xmlrpc][INFO] 2026-07-31 17:09:21,868: xml rpc node: starting XML-RPC server
[rosmaster.master][INFO] 2026-07-31 17:09:21,868: Master initialized: port[11311], uri[http://SC-202607101733:11311/]
[rosmaster.master][INFO] 2026-07-31 17:09:21,950: +PARAM [/run_id] by /roslaunch
[rosmaster.master][INFO] 2026-07-31 17:09:21,951: +PARAM [/roslaunch/uris/host_sc_202607101733__46233] by /roslaunch
[rosmaster.master][INFO] 2026-07-31 17:09:21,971: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2026-07-31 17:09:21,971: +PARAM [/rosdistro] by /roslaunch
[rosmaster.master][INFO] 2026-07-31 17:09:21,993: +SERVICE [/rosout/get_loggers] /rosout http://SC-202607101733:40033/
[rosmaster.master][INFO] 2026-07-31 17:09:21,994: +SERVICE [/rosout/set_logger_level] /rosout http://SC-202607101733:40033/
[rosmaster.master][INFO] 2026-07-31 17:09:21,994: +PUB [/rosout_agg] /rosout http://SC-202607101733:40033/
[rosmaster.master][INFO] 2026-07-31 17:09:21,995: +SUB [/rosout] /rosout http://SC-202607101733:40033/
[rosmaster.master][INFO] 2026-07-31 17:09:22,943: +PUB [/rosout] /s1_r1_trajectory_capture_113_1785488962826 http://SC-202607101733:35791/
[rosmaster.master][INFO] 2026-07-31 17:09:22,944: +SERVICE [/s1_r1_trajectory_capture_113_1785488962826/get_loggers] /s1_r1_trajectory_capture_113_1785488962826 http://SC-202607101733:35791/
[rosmaster.master][INFO] 2026-07-31 17:09:22,945: +SERVICE [/s1_r1_trajectory_capture_113_1785488962826/set_logger_level] /s1_r1_trajectory_capture_113_1785488962826 http://SC-202607101733:35791/
[rosmaster.master][INFO] 2026-07-31 17:09:22,972: publisherUpdate[/rosout] -> http://SC-202607101733:40033/ ['http://SC-202607101733:35791/']
[rosmaster.master][INFO] 2026-07-31 17:09:22,975: publisherUpdate[/rosout] -> http://SC-202607101733:40033/ ['http://SC-202607101733:35791/']: sec=0.00, result=[1, '', 0]
[rosmaster.master][INFO] 2026-07-31 17:09:24,746: +PARAM [/roslaunch/uris/host_sc_202607101733__37573] by /roslaunch
[rosmaster.master][INFO] 2026-07-31 17:09:24,749: +PARAM [/rosversion] by /roslaunch
[rosmaster.master][INFO] 2026-07-31 17:09:24,749: +PARAM [/rosdistro] by /roslaunch
